1,"JOSEPH, J.",0
2,1\.,0
3,"By the impugned judgment the High court has affirmed the Judgment of the learned Principal Sessions Judge, Ernakulam convicting the appellant under section 302 of the Indian Penal Code (for short “IPC�) and sentencing him to rigorous imprisonment for life and a fine of Rs.10,000/-.",3
4,2\.,0
5,The deceased was the wife of the appellant.,1
6,3\.,0
7,The appellant and his mother were charge-sheeted under Sections 498-A and 302 read with Section 34 of Signature Not Verified Digitally signed by GULSHAN KUMAR ARORA Date: 2020.01.21 16:40:55 IST Reason: the IPC alleging cruelty and for causing the death of the appellant’s wife.,4
8,"By order dated 18.2.2005, the 1 accused were acquitted.",1
9,appellant expired.,1
10,"Thereafter, the mother of the A Division Bench of the Kerala High Court vide judgment dated 29/03/2012 however, allowed the criminal appeal filed by the State against acquittal and set aside the acquittal insofar as it related to the appellant and the matter was remanded back with a direction to dispose of the case by continuing proceedings from the stage of examination under Section 313 Cr.PC.",14
11,"It is after the remand that the Principal Sessions Judge, Ernakulam, convicted the appellant under Section 302 of the IPC as we have already noted.",4
12,The High Court by the impugned judgment has concurred with the view taken by the trial Court.,1
13,4\.,0
14,"We heard Mr. Renjith B. Marar, learned counsel for the appellant and learned counsel appearing on behalf of the respondent.",2
15,noticing that the Notice was issued in the SLP counsel for the appellant has confined the submission to the plea of alteration of the conviction under Section 302 of the IPC to under Section 304 Part-II of the IPC.,7
16,Learned counsel for the appellant would point out that this is a case where the deceased though conceived a child there was an 2 abortion.,3
17,She had depression.,0
18,The appellant was given to drink on the fateful night.,1
19,According to the prosecution case there was a quarrel.,1
20,He would point out that though it is true that the appellant may have set up a case that his wife has committed suicide that should not detract the court from considering the case as per law.,3
21,Expatiating he contended that appellant must be extended the benefit of exception 4 to Section 300 of the IPC which declares that culpable homicide is not murder if it is committed in a sudden fight without their being pre- meditation and in the heat of passion upon a sudden quarrel without the offender taking undue advantage unusual manner.,4
22,and acting in a cruel and The explanation to Exception 4 to Section 300 undoubtedly provides that it is immaterial in such a case which party offers the provocation or commits the first assault.,4
23,"Learned counsel would point out the that according to prosecution version, appellant in fact, on that evening went to the house of PW 7 to PW9 with whom he had drinks.",1
24,went there on account of his drinks.,0
25,The deceased He had to be 3 supported back home by the wife.,0
26,He relied on the following judgments: (1) 1976(2) SCC 798 Par tap v. State of Uttar Pradesh (2) 1996 (6) SCC 457 Periasami and Another v. State of Tamil Nadu (3) 1998(4) SCC 336 State of U.P.,4
27,v. Lakhmi He would also submit that the Court has found that the appellant has suffered injuries.,2
28,This strengthened the appellant’s case based on their being a quarrel and therefore this is a fit case where the conviction must be altered from Section 302 of the IPC to Section 304 Part II of the IPC.,3
29,He points out that the court has acquitted him of the charge under Section 498A which means there was no matrimonial cruelty practised by the appellant on his late wife.,4
30,5\.,0
31,"Per contra, the learned counsel for the respondent-State strenuously supported the order of the High Court.",1
32,He would point out that this is a clear case of murder by throttling.,1
33,4 PROSECUTION CASE 6\.,1
34,The appellant married Jessy on 31.8.1997.,1
35,"Ever since marriage, it is the case of the prosecution that Jessy was being subjected to physical and mental cruelty in the hands of appellant and his mother.",2
36,"11.10.1998, appellant the fateful created day, scene at the mother their home.",1
37,"of On the Being depressed, the deceased due to unbearable harassment, left the home in search of her husband and found him consuming liquor with his friends.",0
38,The appellant assaulted his wife in front of them.,1
39,"Thereafter, on the same night at about 11.00 p.m., the appellant throttled her to death.",1
40,21 witnesses were examined on the side of the prosecution.,0
41,marked.,0
42,P-1 to P-18 were the documents which were C-1 is the chemical analysis report.,0
43,"In the judgment rendered by the High Court in the first round of litigation where the trial court had acquitted the appellant and his mother, the Division Bench of the High Court noticed that all the occupants of the matrimonial home of the deceased turned hostile.",5
44,"PW2 to PW6, PW12 and PW14 are the brothers and sisters-in5 law of the appellant.",1
45,PW7 to PW9 were the neighbours.,0
46,These witnesses turned hostile.,0
47,"PW1, the brother of the deceased and PW 10, the mother of the deceased undoubtedly abided by the prosecution version.",0
48,The appellate Court noted that the appellant did not deny the fact that he and his wife were available in the bed room in the night.,2
49,He did not take up any definite stand as to how the injuries were sustained by the deceased.,1
50,"At this point of time, it is apposite to refer to the injuries.",0
51,"The following are the ante- mortem injuries which are noted in Exh.P9 post-mortem certificate which stood proved by PW16, Dr. Siva Sudan: “1.",0
52,"Contusion 3x3x0.5 cm on the forehead in midline, 4 cm above the root of nose.",0
53,2\.,0
54,"Abrasion 1x0.2cm vertical on left side of face, 3cm on front of lobule of left ear.",0
55,3\.,0
56,"Abrasion 0.8 cm x 0.3 cm almost horizontal on right side of neck, 2.5 cm to right of midline and 2.5 cm below the jaw bone.",0
57,Underneath the sterno thyroid muscle was found bruised over on area 2x1.5 cm.,0
58,The right superior horn of thyroid cartilage was found fractured with infiltration of blood around.,0
59,4\.,0
60,"Abrasion 1.5x0.2 cm almost vertical on front of right lower chest, 24 cm 6 below the right collar bone and 8 cm to right of midline.",0
61,5\.,0
62,"Contusion 2.5x2x0.5 cm on outer aspect of left arm, 8cm below the tip of shoulder.",0
63,6\.,0
64,Abrasion 1x0.2 cm on the back of inner aspect of left elbow.,0
65,7\.,0
66,Contusion 1.5x1.5x2cm on the back of right forearm 15 cm above the elbow.,0
67,8\.,0
68,"Arc like healing abrasion 3x0.1 cm on front of chest with its convexity towards right side, 10 cm below the right collar bone and 1 cm to right of midline (coveted with easily removable black scab)� 7\.",0
69,"Resuming the narrative, the High Court in the earlier round found that appellant toed the line taken in the convenient statements of PW2 and PW 3 which were contrary to their case diary statements that deceased has committed suicide by hanging.",2
70,the It was noted further by the High court that when the evidence of the PW2 and PW3 was put to him he agreed with the statement that the deceased has committed suicide.,0
