1,523 of 2017 W.P.,2
2,No.,1
3,930 of 2016 KOLKATA MUNICIPAL CORPORATION & ANR.,4
4,VS. BIMAL KUMAR SHAH A.P.O.,2
5,210 of 2018 W.P.,2
6,No.,1
7,930 of 2016 BIMAL KUMAR SHAH Vs. STATE OF WEST BENGAL & Ors.,7
8,"For the Appellant : Mr. Alak Kumar Ghosh, Adv.",1
9,"Mr. Gopal Chandra Das, Adv.",0
10,"Mr. Debangshu Mondal, Adv.",0
11,"For the Respondent : Mr. Partha Sarathi Sengupta, Sr. Adv.",0
12,"Mr. Utpal Bose, Sr.",0
13,"Adv., Mr. M. Bose, Adv.",0
14,"Mr. Pushan Kar, Adv.",0
15,"Mr. Sagnik Majumdar, Adv.",0
16,"Mr. Rishav Kormani, Adv.",0
17,"Hearing Concluded on : 5th December, 2019 Judgment On : 17th December, 2019 Indian Kanoon - http://indiankanoon.org/doc/107854050/ 1 Kolkata Municipal Corporation & ... vs Bimal Kumar Shah on 17 December, 2019 Soumen Sen, J.:- The appeal and the cross objection arising out of an order dated 14th September, 2017 passed by Mr. Justice Harish Tandon in W.P.",11
18,No.,1
19,"930 of 2016 by which the acquisition of property of the writ petitioner by invoking Section 352(a) of the Kolkata Municipal Corporation Act, 1980 are considered and disposed of together.",7
20,"The property in question originally belonged to the father of one Birinchi Bihari Shah, who executed a deed of settlement during his lifetime, settling the said property in favour of his son Birinchi Bihari Shah, who was then a minor.",0
21,The land in question comprises a plot of land of more or less 2 bighas 18 kathas 6 chitaks and 40 square feet together with a bungalow and a tank.,0
22,"After the death of the settlor, till Birinchi Bihari Shah attained majority, the said property was managed and administered by his elder brother Banshi Bihari Shah and, during the aforesaid period, it was let out to the Arora Film Corporation.",0
23,"After the death of Banshi Behari Shah, Birinchi mutated his name as the owner in the assessment book of the Kolkata Municipal Corporation, and cleared all the municipal dues and taxes in respect of the property in question.",0
24,"The Kolkata Municipal Corporation also acknowledges by its letter dated 7th April, 2000 that there are no outstanding dues with regard to the property taxes for the property in question.",3
25,"Birinchi was, all along, exercising his right as owner of the land and had paid off the municipal taxes whilst also remaining in possession of the property.",0
26,"In the writ petition, it is alleged that, during the year 2009, an attempt was made by the respondent authorities at the behest of some influential people of the locality to forcibly enter upon the said premises with intent to raise construction.",0
27,"In such a situation, a writ petition was filed by Birinchi, being W.P.",1
28,No.,1
29,126 of 2009.,2
30,"In the said proceeding, the Corporation did not file any affidavit-in- opposition.",1
31,"The writ petition was disposed of on 17th September, 2009.",2
32,"In absence of any affidavit-in- opposition, the writ court, whilst disposing of the writ petition, directed the Municipal Commissioner to hold an enquiry to ascertain whether the land of the writ petitioner had been encroached upon or not and whether the writ petitioner is in lawful possession of the land and building forming the subject-matter of the writ petition.",0
33,"The Corporation was, however, restrained from raising any construction over the said property.",1
34,"It is alleged by the writ petitioner that in or about July, 2010, the writ petitioner received information from local sources that the Corporation had changed the name of Birinchi Bihari from the category of owner and had inserted its name as the owner of the property in question.",1
35,"Thereafter, Birinchi, from a letter of intimation obtained by him, found that such change had taken place but the assesee number had remained the same.",0
36,"This has resulted in the filing of a second writ petition, being W.P.",0
37,No.,1
38,"981 of 2010, in which Birinchi not only prayed for correction of the entries made in the assessment record but also sought to restrain the Corporation from interfering with the peaceful possession of the said owner.",1
39,"The writ petition was disposed of on 8th January, 2015 recording the concession made on behalf of the Kolkata Municipal Corporation that they were unable to controvert the statements made in the writ petition.",2
40,"It was observed in the order dated 8th January, 2015 that the Kolkata Municipal Corporation authorities could not place any material on record to establish its right to raise any construction on the said premises.",4
41,The Municipal Corporation was accordingly restrained by an order of perpetual injunction from giving any effect or further effect to the wrongful recording of its name as owner.,1
42,"The Corporation was directed to remove its men and materials from the premises concerned within Indian Kanoon - http://indiankanoon.org/doc/107854050/ 2 Kolkata Municipal Corporation & ... vs Bimal Kumar Shah on 17 December, 2019 two weeks from the date of communication of the said order.",7
43,"It is significant to mention that in the order dated 8th June, 2015, the learned Single Judge has categorically recorded that the Corporation could not establish its right in the said property, and it was on such basis that the learned Single Judge has directed status quo ante.",4
44,"The order dated 8th January, 2015 was challenged in an intra- court appeal, being A.P.O.",3
45,No.,1
46,"51 of 2015, before the Division Bench of this Court.",4
47,"The Division Bench, on the basis of a plea raised by the Corporation that they could not disclose relevant documents showing acquisition of the property before the learned Single Judge in accordance with the law, stated that the Corporation was permitted to file an affidavit-in-opposition in W.P.",9
48,No.,1
49,981 of 2010 upon payment of costs assessed at Rs.,2
50,"50,000/-.",0
51,"On 11th August, 2016, W.P.",0
52,No.,1
53,981 of 2010 was dismissed and was not pressed with liberty to file a fresh writ petition on the same cause of action.,3
54,The said application was perhaps not pressed in view of subsequent development that had taken place and in view of the disclosure made by the Corporation before the appellate court.,1
55,"The writ petitioner felt that unless certain orders disclosed by the Corporation before the appellate court were not challenged in an appropriate proceeding, the writ petitioners may not get a complete relief for the pending writ application.",2
56,"Thereafter, the writ petitioner filed the 3rd writ application, being W.P.",1
57,No.,1
58,"930 of 2016, in which the impugned order dated 14th September, 2017 was passed by Mr. Justice Harish Tandon.",4
59,"In the said writ petition, the writ petitioner not only challenged the mutation effected by the Corporation but also the purported acquisition.",1
60,"The contention of the writ petitioner before the learned Single Judge as well as before us is that the purported acquisition is bad, illegal and dehors the provision of Kolkata Municipal Corporation Act, 1980.",6
61,"Birinchi Behari died on 17th February, 2015, leaving his last will and testament dated 4th November, 2014, which appointed the writ petitioner as the executor to the said will.",1
62,"Before us, the Corporation has assailed the order of the learned Single Judge on the ground that, in the impugned order, the learned Single Judge has proceeded on the basis that the property in question can only be acquired by following the provisions of Section 535 read with Section 537 of the Kolkata Municipal Corporation Act and, irrespective of the purpose and nature of acquisition, the compensation has to be decided on the basis of the Land Acquisition Act, 1894.",10
63,"Mr. Alok Kumar Ghosh, the learned counsel appearing on behalf of the Corporation, has submitted that the land was acquired by the Corporation in exercise of its powers under Section 352(a) of the Kolkata Municipal Corporation Act, and the compensation for such acquisition has to be determined in terms of Section 363 of the said Act and not under Section 537 of the Act.",7
64,"Mr. Ghosh has drawn our attention to the order of acquisition dated 16th January, 2019 and submitted that it is clear from the said order issued by the Municipal Commissioner that the land in question was acquired under Section 352(a) of the Kolkata Municipal Corporation Act, 1980 read with Section 363 of the said Act for the purpose of opening a park for the use of general public of the locality.",9
65,"It is submitted that when such purpose is clearly stated in the order of acquisition and it conforms to the requirements of Section 352(a) of the said Act, the writ petitioners are only entitled Indian Kanoon - http://indiankanoon.org/doc/107854050/ 3 Kolkata Municipal Corporation & ... vs Bimal Kumar Shah on 17 December, 2019 to compensation under Section 363 of the said Act.",11
66,"It is thus submitted that the attempt to harmonise Section 352, 363 and 537 of the Kolkata Municipal Corporation Act, 1980 with a view to determine the compensation of the land in question is erroneous.",4
67,It is submitted that the Act contemplates two kinds of acquisition and has laid down the mode and manner of determination of compensation separately for both the purposes.,2
68,"It is submitted that since the purpose of the acquisition in the instant case is for opening a public park for the benefit of the public-at-large, Section 537 of the Act, for the purpose of determination of compensation, cannot have any manner of application.",3
69,"Mr. Partha Sarathi Sengupta, Senior Advocate, assisted by Mr. Utpal Bose, learned Senior Counsel appearing on behalf of the writ petitioners, has submitted that the municipal authority has no power to acquire the said land in absence of any agreement between the parties, and in the event of the petitioners unwilling to enter into such agreement, the only recourse left to the Corporation is the exercise of power under Section 537 of the Kolkata Municipal Corporation Act along with the payment of compensation in terms of the Land Acquisition Act, 1894.",6
70,"Mr. Sengupta has relied upon the Minutes of the Meeting of the Mayor-in-Council dated 13th December, 1990, where, in view of the dichotomy in Section 352(a) and 363(3) of the Kolkata Municipal Corporation Act, 1980, legal opinion was sought by the Chief Municipal Law Officer from one of the Senior Advocates, i.e.",3
71,Mr. P.K.,0
72,Ghosh.,0
73,The said Senior Advocate had expressed his doubts about the exercise of power under Section 352(a) of the Act.,4
