1,"on 12 April, 2019 Allahabad High Court Gopali Prasad vs State Of U.P.",5
2,"on 12 April, 2019 Bench: Chandra Dhari Singh HIGH COURT OF JUDICATURE AT ALLAHABAD, LUCKNOW BENCH A.F.R.",3
3,Reserved on 27.03.2019 Delivered on 12.04.2019 In Chamber Case :- CRIMINAL APPEAL No.,3
4,- 277 of 1998 Appellant :- Gopali Prasad Respondent :- State Of U.P.,4
5,"Counsel for Appellant :- Alok Kapoor,Mohd.",2
6,"Salman,Neeraj Trivedi,R.B.S.",0
7,"Rathaur,S C Shukla,Sanj Counsel for Respondent :- Govt.",1
8,"Advocate Hon'ble Chandra Dhari Singh,J.",0
9,1\.,0
10,"The instant appeal, filed on behalf of the accused-appellants, is directed against the judgment and order dated 21.04.1998 passed by Vth Additional Sessions Judge, Unnao in Sessions Trial No.",5
11,221 of 1990 [State Vs. Mahadev and others].,4
12,The conviction and sentence of the appellants are as under: (i).,0
13,Appellants no.,1
14,"1, 2 and 3, namely, Gopali, Ram Kumar and Chhedi have been convicted and sentenced a follows: U/s 395/397 IPC : Seven years rigorous imprisonment.",0
15,(ii).,0
16,Appellants no.,1
17,"4, 5, 6 and 7, namely, Jang Bahadur, Ganga Prasad, Shri Pal and Om Prakash have been convicted and sentenced a follows: IPC U/s 412 : Seven years rigorous imprisonment and to pay Indian Kanoon - http://indiankanoon.org/doc/167000592/ 1 Gopali Prasad vs State Of U.P.",3
18,"on 12 April, 2019 : 2\.",2
19,In default of payment of fine one years' R.I. Facts giving rise to the present appeal may be summarized as under: (i).,2
20,"According to the prosecution case, on 22.04.1990 at 8.15 am, the complainant Radhey Shyam along with his cousin brother Ram Gopal son of Shyam Bihari, residing in the same house in village Pakra Buzurg, P.S.",0
21,"Bihar, District Unnao, went to the police station and lodged a first information report stating therein that in the intervening night of 21/22.04.1990 at about 12.00 hours some miscreants climbed over the roof from behind, opened main door and started looting the household goods, whereupon the inmates of his family raised the alarm, on which Sheo Bahadur, Raj Bahadur, Jang Bahadur, Babu Lal, Sri Krishna, Maksood, Kaushal Kumar and Bholai etc.",0
22,"rushed to the spot, the miscreants running with jewellery box belonging to him and his brother making firing, as a result of which, some persons received injuries.",0
23,"At the time of loot, miscreants Mahadev, Gopali and Ram Kumar were identified in torch light.",0
24,"The complainant has also stated that he has no knowledge of articles, which have been taken away by the miscreants and its list will be given later on.",2
25,(ii).,0
26,"At this chick FIR was scribed, Case Crime No.",2
27,"76 of 1990, under sections 395, 397, 412 I.P.C., was registered at police station Bihar, District Unnao Ext.",0
28,Ka-1.,0
29,The investigation of the case was entrusted to Sub Inspector Sri J.N.,1
30,"Singh, who inspected the spot and prepared the site plan of the place of occurrence Ext.",0
31,Ka-4.,0
32,Recovery of lantern and torch were prepared as Ext.,0
33,Ka-5.,0
34,Memos regarding search of accused Mahadev and Ram Kumar Ext.,0
35,Ka-6 and Ka-7.,0
36,Memo regarding taking in custody of box and its supurdiginama is Ext.,0
37,Ka-8.,0
38,Memo regarding search of shop of Sri Gautam son of Kedar Nath Ext.,0
39,Ka-9.,0
40,"Memo regarding recovery of five packets in which 150 grams pieces of silver and in one packet 9 grams of gold jewellery and its pieces from possession of accused Mahadev, Jang Bahadur,Om Prakash, Ganga Prasad and Sri Pal is Ext.",0
41,Ka-10.,0
42,Site plan of the place of recovered articles Ext.,0
43,Ka-11.,0
44,"Injury reports of Raj Bahadur, Jang Bahadur, Bholai, Smt.",0
45,"Nirmala, Smt.",0
46,"Rajeshwari, Babu Lal, Brij Raj, Ganga Sewak, Ashok Kumar, Kushal Kumar and Sri Krishna are Ext.",0
47,Ka-12 to Ka-22.,0
48,Identification parade held on 29.05.1990 in respect of accused Sri Pal and Om Prakash Ext.,0
49,Ka-23.,0
50,Identification memo of the parade in respect of Jamuna Prasad held on 18.07.1990 Ext.,0
51,Ka-27.,0
52,"After completion of the investigation, separate charge-sheet under sections 395/397 IPC against accused Mahadev, Ram Kumar, Chhedi, Om Prakash and Sri Pal Ext.",0
53,"Ka-2, charge- sheet under section 395/397 IPC against accused Gopali and Jamuna Ext.",2
54,"Ka-3 and charge-sheet under sections 395/397/412 IPC against accused Mahadev, Om Prakash, Sri Pal, Jang Bahadur and Ganga Prasad Ext.",0
55,"Ka-26, were filed.",1
56,Accused-appellants pleaded not guilty and claimed to be tried.,0
57,(iii).,0
58,"The then Additional Sessions Judge-III, Unnao, on 27.11.1990 framed charges under sections 395/397 IPC against accused Mahadev, Ram Kumar, Chhedi, Om Prakash, Gopali, Sri Pal and Jamuna and against accused Om Prakash, Sri Pal and Mahadev charged separately under section 412 IPC.",2
59,"Accused Jang Bahadur and Ganga Prasad were charged separately under section 412 IPC, on 18.04.1991.",2
60,The case was committed to the court of Sessions on 27.08.1990.,2
61,Indian Kanoon - http://indiankanoon.org/doc/167000592/ 2 Gopali Prasad vs State Of U.P.,3
62,"on 12 April, 2019 (iv).",2
63,"In order to prove its case, prosecution examined as many as eleven witnesses.",1
64,"P.W.1 Radhey Shyam (complainant), P.W.",0
65,"2 Ram Gopal, P.W.",0
66,3 Smt.,0
67,"Nirmala Devi, P.W.",0
68,"4 Krishna Mohan Singh, these are the witnesses of recovery as well as witnesses of fact while P.W.5 Sub Inspector Ram Sumujh Verma, is the Investigating Officer of the case, P.W.6 Sub Inspector J.N.",1
69,"Singh (earlier Investigating Officer of the case), P.W.",0
70,"7 Dr. S.C. Katiyar, who proved injury reports of injured Ext.",0
71,"Ka-12 to Ka-22, P.W.8 Ajai Deep Singh, the then Executive Magistrate, Unnao, who proved identification parade memo Ext.",0
72,Ka-23.,0
73,"P.W.9 Constable Mohan Lal, who proed chik report Ext.",0
74,Ka-24 and G.D. report Ext.,0
75,Ka-25.,0
76,"P.W.10 Sub Inspector Ramesh Chndra Shukla, Investigating Officer, who took the investigation of this on 16.12.1990 and proved charge-sheet Ext.",0
77,"Ka-26 against accused Mahadev, Om Prakash, Sri Pal, Jang Bahadur and Ganga Prasad under sections 395/397/412 IPC and P.W.11 Sri M.P.",0
78,"Srivastava, the then Executive Magistrate, who proved identification memo Ext.",0
79,Ka-27 as formal witnesses.,0
80,(v).,0
81,"After close of the prosecution evidence, statement of the accused persons were recorded under section 313 of the Code of Criminal Procedure.",2
82,They denied the prosecution allegations and pleaded that a false recovery was made against they and they have been falsely implicated in this case due to enmity.,1
83,In defence no evidence either oral or documentary has been produced in support of their case.,1
84,3\.,0
85,"Heard Sri Sunil Kumar, learned counsel appearing on behalf of appellants, Sri Ram Singh, learned Additional Government Advocate for the State-respondent and perused the record.",1
86,4\.,0
87,Learned counsel for the appellants submits that the court below has not appreciated the evidence in proper perspective and illegally and wrongly convicted and sentenced to the appellants for seven years rigorous imprisonment.,1
88,"He further submits that the trial court has not followed the ingredients of sections 394, 395, 396 IPC while holding the appellants guilty, therefore, the judgment and orders passed by the court below deserves to be set aside and quashed and further appellants deserve to be acquitted from the charges levelled against them.",5
89,5\.,0
90,In support of his learned counsel for the appellants relied on the following case laws: (i).,2
91,1983(2) SCC 65 [Ram Lakhan Vs. State of U.P.].,3
92,(ii).,0
93,2007(4) SCC 45 [State of Rajsthan Vs. Netrapal and others].,2
94,(iii).,0
95,2010(70) ACC 416 [Bhagwan Das and another Vs. State of U.P.].,3
96,6\.,0
97,Learned Additional Government Advocate appearing on behalf of the State- respondent vehemently opposed the contentions raised on behalf of the appellants and submits that the conviction and sentence recorded by the trial court vide judgment and order dated 21.04.1998 is based on proper appreciation of evidence and does not call for any interference by this Court.,6
98,The criminal appeal filed by the accused-appellants deserves to be dismissed.,3
99,Indian Kanoon - http://indiankanoon.org/doc/167000592/ 3 Gopali Prasad vs State Of U.P.,3
100,"on 12 April, 2019 7\.",2
101,"Before discussing the arguments advanced on behalf of the parties, it is necessary to have a glance on the evidence recorded by the trial court.",3
102,8\.,0
103,"P.W.1 Radhey Shyam, who is also the complainant of the incident dated 21/22.04.1990 at 12.00 hours (mid night).",1
104,"The complainant in his deposition has stated that on the intervening night of 12/22.04.1990, the accused persons committed dacoity in his house and have looted jewelry and other valuable articles.",2
105,"He further deposed that he was sleeping outside the house in a Chhapper and on hearing the hue and cry of the family members, he woke up and in the torch light he recognized to some of the dacoits, namely, Mahadev (died during trial), Ram Kumar-appellant no.2 and Gopali-appellant no.1 (died during the pendency of present criminal appeal.",1
106,The source of light has been mentioned as lantern and torch.,0
107,"The complainant in his cross- examination deposed that after hearing the hue and cry of the family members, he ran away towards the village and raised alarm, and on hearing his alarm, several villagers gathered there and thereafter on seeing the gathering of the villagers, the dacoits had started firing, in which several villagers have received firearm injuries and the robbers brandishing their country made pistols ran away.",1
108,9\.,0
109,P.W.2 Ram Gopal is the cousin brother of the complainant.,0
110,"He in his deposition has stated that his family and the family of the complainant are living in a common house, rooms are different and courtyard is the same.",2
111,The dacoits also looted the golden and silver ornaments from his house including other valuable household goods.,1
112,"He further deposed that dacoits Chhedi, Gopali, Ram Kumar and Mahadev were recognized by him in the light of torch.",0
113,He further stated that accused Ganga Prasad and Jang Bahadur were not present in the dacoity.,2
114,During the course of identification parade in jail he also recognized accused Jamuna Prasad and Om Prakash.,0
115,10\.,0
116,P.W.3 Kumari Nirmala daughter of Sri Radhey Shyam (complainant).,0
117,"In her deposition it has been stated that she did not know the name of the dacoits nor saw them prior to the incident and on hearsay of the villagers, she told that she had recognized to the dacoits namely, Mahadev, Gopali, Ram Kumar and Chhedi.",2
118,She further deposed that before the trial court she had recognized to the accused Sri Pal and Om Prakash.,2
119,11\.,0
120,"P.W.4 Krishna Mohan Singh son of Shiv Raj Singh, at the relevant time, he was the village pradhan of Gram Panchayat Pakara Bujurg.",0
121,"He deposed that he is the witness of recovery, he being the pradhan of the Gram Panchayat was called by the police, when recovery of some of the ornaments from the possession of the accused persons were made.",0
122,12\.,0
123,P.W.5 Sub Inspector Samujh Verma.,0
124,"This witness deposed that at the relevant time, he was posted at police station Bihar, District Unnao and he was the first Investigating Officer of the case.",1
125,"After completion of the investigation, he filed charge-sheet against accused Mahadev, Ram Kumar, Chhedi and Sri Pal and during the trial, he has proved the said document.",1
126,13\.,0
127,P.W.6 J.N.,0
128,Singh is the witness of fact.,1
129,"At the relevant point of time, he was posted as Station Officer, P.S.",0
130,"Bihar, District Unnao.",0
131,"In his presence the case was registered at the police station under section 394 IPC, he also inspected the spot and prepared the site plan Ext.",3
132,"Ka-4, recovery memo of lantern and torch as Ext.",0
133,Ka-5 and has proved the said documents during the trial.,1
134,Indian Kanoon - http://indiankanoon.org/doc/167000592/ 4 Gopali Prasad vs State Of U.P.,3
135,"on 12 April, 2019 14\.",2
136,"P.W.7 Dr. S.C. Katiyar, at the relevant point of time was posted as Incharge, Medical Officer, Primary Health Centre, Purwa, District Unnao.",0
137,He deposed that on the next day i.e.,0
138,"22.04.1990, he had examined the injuries of the injured persons, namely, Raj Bahadur, Jang Bahadur, Bhulai, Smt.",0
139,Nirmala (PW.3.,0
140,"), Rajeshwari wife of Ram Gopal, Babu Lal, Brij Raj, Gang Sewak, Manoj Kumar, Kaushal Kumar and Sri Kishan and during trial he has proved the injury reports as Ext.",1
141,Ka-12 to Ka-22.,0
142,15\.,0
143,P.W.8 Sri Ajay Deep Singh is the witness of fact.,1
144,"At the relevant time P.W.8 was posted as Pergana Magistrate, Purwa.",0
145,He deposed that on 29.7.1990 in his presence identification parade took place in jail.,0
146,16\.,0
147,P.W.9 Constable Mohan Lal is the scribe of the FIR.,0
148,He deposed before the trial court that chik FIR was entered by him in the G.D. vide Rapat No.9 on 22.04.1990 at 8.15 am.,2
149,17\.,0
150,P.W.10 Sub Inspector Ramesh Chandra Shukla is also the witness of fact.,1
151,He deposed before the trial court that on 16.12.1990 the investigation of case crime no.,4
152,76 of 1990 was later on entrusted to him.,2
153,"He further deposed that on 28.01.1991 identification parade was conducted in presence of Magistrate and on 30.01.1991 he submitted the charge-sheet against accused Mahadev, Om Prakash, Sri Pal, Jang Bahadur and Ganga Prasad.",0
154,He proved the said document as Ext.,0
155,Ka-26.,0
156,18\.,0
157,P.W.11 M.P.,0
158,Srivastava is the witness of the Fact.,1
159,"This witness at the relevant time was posted as Magistrate, Purwa, District Unnao.",0
160,He deposed that on 18.07.1990 in his presence identification parade of accused Jamuna Prasad was conducted.,0
161,19\.,0
162,"After close of the prosecution evidence, the statements of the accused persons under section 313 of the Code of Criminal Procedure has been recorded.",2
163,"The accused persons stated before the trial court that they have been falsely implicated in the present, false recovery of golden and silver ornaments have been shown from their possession.",3
164,They further stated that the witnesses due to enmity deposed against them.,3
165,20\.,0
166,I have heard the arguments of learned counsel for the parties and perused the evidence available on record.,1
167,21\.,0
168,"Before coming to the conclusion, it is necessary to have a glance at the ingredients of sections 395, 396 and 397 IPC: 395\.",0
169,"Punishment for dacoity.--Whoever commits dacoity shall be punished with 1[imprisonment for life], or with rigorous impris−onment for a term which may extend to ten years, and shall also be liable to fine 396\.",1
170,"Dacoity with murder.--If any one of five or more persons, who are conjointly committing dacoity, commits murder in so committing dacoity, every one of those persons shall be punished with death, or 1[imprisonment for life], or rigorous imprisonment for a term which may extend to ten years, and shall also be liable to fine.",1
171,Indian Kanoon - http://indiankanoon.org/doc/167000592/ 5 Gopali Prasad vs State Of U.P.,3
172,"on 12 April, 2019 397\.",2
173,"Robbery, or dacoity, with attempt to cause death or grievous hurt.--If, at the time of committing robbery or dacoity, the offender uses any deadly weapon, or causes grievous hurt to any person, or attempts to cause death or grievous hurt to any person, the imprisonment with which such offender shall be punished shall not be less than seven years.",0
174,22\.,0
175,"According to the Oxford Dictionary, Dacoity means - an act of violent robbery committed by an armed gang.",1
176,There is no difference between robbery and dacoity except in the number of offenders.,0
177,"Robbery is dacoity, if the persons committing robbery are five or more in number.",0
178,The offence of dacoity consists in the cooperation of five or more persons to commit or attempt to commit robbery.,0
179,It is necessary that all the persons should share the common intention of committing robbery.,0
180,"On a plain reading of Section 391, IPC it would appear that in order that a dacoity can be said to have been committed, it is necessary that five or more persons conjointly commit a robbery or attempt to commit robbery.",2
181,"If a robbery was committed, the dacoits would have the booty with them, but if the matter rested only with an attempt to commit a robbery there would be no question of the dacoits having any booty with them.",1
182,There are three ingredients in Dacoity: (a).,0
