1,360 OF 2019 1\.,2
2,"Anant Shesharao Hadgekar Age 53 years, Occ.",0
3,"Service, R/o.",0
4,"Latur, Dist.",0
5,Latur.,0
6,2\.,0
7,Sow.,0
8,"Sandhyarani Shivanand Vibhute, Age 41 years, Occ.",0
9,"Service, R/o.",0
10,"Latur, Dist.",0
11,Latur.,0
12,3\.,0
13,"Vinod Narayan Deshmukh, Age 45 years, Occ Service, R/o.",0
14,Latur Tq.,0
15,& Dist.,2
16,Latur.,0
17,... Petitioners.,0
18,VERSUS.,0
19,"The State of Maharashtra, Through The Police Inspector, Anti Corruption Bureau, Latur.",1
20,... Respondent.,0
21,... Advocate for the petitioners : Mr. Dr. R.R.,0
22,"Deshpande, h/f Priyanka R. Deshpande.",0
23,A.P.P.,0
24,for the respondent : Mr. S.B.,0
25,Joshi.,0
26,"CORAM RESERVED ON PRONOUNCED ON : : : MANGESH S. PATIL, J.",0
27,05/09/2019 11/09/2019 JUDGMENT : Heard.,0
28,2\.,0
29,Rule.,0
30,The rule is made returnable forthwith.,0
31,Learned A.P.P.,0
32,waives notice for respondent/State.,1
33,On the request of both the parties wp 360 2019.odt the matter is heard finally at the stage of admission.,0
34,3\.,0
35,The petitioners are challenging the order passed by the learned Assistant Sessions Judge Latur on their application (Exhibit 9) whereby their their request for discharge was rejected.,3
36,"Indian Kanoon - http://indiankanoon.org/doc/179804806/ 1 Anant Sheshrao Hadgekar And ... vs The State Of Maharashtra on 11 September, 2019 4\.",5
37,The petitioners are the employees of a private school.,0
38,The petitioner No.,1
39,"1 is the Headmaster, petitioner No.",1
40,2 is the teacher and the petitioner No.,1
41,3 is the Clerk in that school.,0
42,It is alleged that the petitioner No.,1
43,1 made a demand of bribe of an amount of Rs.,1
44,3000/- for issuing a transfer certificate to the son of the complainant.,0
45,It is alleged that pursuant to such demand money was accepted by the petitioner No.,1
46,1 and the other two petitioners abetted commission of such crime.,1
47,"Accordingly they were charge-sheeted for the offences punishable under sections 7, 12, 13(1)(d), 13(2) of the Prevention of Corruption Act, 1988.",3
48,5\.,0
49,The petitioners submitted the application (Exhibit 9) seeking discharge primarily on the ground that it is the Director of Education (Secondary and Higher Secondary) who has accorded sanction.,0
50,In fact initially the Investigating Officer had solicited a sanction to prosecute the petitioners from the Management.,1
51,"However, it was rejected.",1
