1,THE HIGH COURT OF JUDICATURE AT BOMBAY NAGPUR BENCH : NAGPUR.,1
2,CRIMINAL REVISION APPLICATION NO.,1
3,"11 OF 2014 Imran Khan @ Banti Noorkha Pathan Aged about 26 yrs Occ :- Business R/o :- Karanja Ghatge, Tah : Karanja Ghatge District : Wardha VERSUS State of Maharashtra Through Police Station Officer Police Station Karanja (Ghatge) Taluka Karanja and Dist :- Wardha.",3
4,"... Non-applicant \----------------------------------------------------------------------------------------------Shri N. M. Gaidhane, Advocate for the applicant Shri V. P. Gangane, Additional Public Prosecutor for the State/nonapplicant \----------------------------------------------------------------------------------------------CORAM : M. G. GIRATKAR, J.",1
5,Date : 14/01/2019.,0
6,"Oral Judgment The present revision is against the judgment of conviction by the Judicial Magistrate First Class, Karanja (Ghadge), District Wardha in Regular Criminal Case No.",2
7,"44/2004 by which the applicant (hereinafter referred to as 'accused') came to be convicted for the offence punishable under Section 380 of the Indian Penal Code and sentenced to suffer rigorous imprisonment for three years and to pay ::: Uploaded on - 15/01/2019 2 Indian Kanoon - http://indiankanoon.org/doc/11035359/ ::: Downloaded on - 16/ jg.revn 11.2014.odt 1 Imran Khan @ Banti Noorkha Pathan ... vs State Of Maharashtra, Through ... on 14 January, 2019 fine of Rs.",9
8,500/- in default of payment of fine to suffer simple imprisonment for one month.,0
9,He is also convicted for the offence punishable under Section 457 of the Indian Penal Code and sentenced him to suffer rigorous imprisonment for three years and to pay fine of Rs.,3
10,500/- in default of payment of fine to suffer simple imprisonment for one month.,0
11,"Being aggrieved by the judgment of conviction, the accused filed appeal before the Sessions Judge, Wardha vide Criminal Appeal No.",5
12,12/2011.,0
13,Said appeal came to be dismissed thereby confirming the judgment of trial Court.,3
14,"Hence, the present revision.",0
15,2\.,0
16,Heard learned counsel Shri Gaidhane for the accused/ applicant.,0
17,He has submitted that there is no evidence against the accused/applicant to convict him.,0
18,Learned trial Court wrongly invoked the presumption under Section 114 of the Indian Evidence Act.,5
19,There is no eye witness to the incident.,0
20,"Hence, revision is liable to be allowed.",1
21,3\.,0
22,"Heard Shri Gangane, learned Additional Public Prosecutor for the State/non- applicant.",0
23,"He has strongly supported the impugned judgments and submitted that the accused was caught/arrested by police immediately after commission of crime and he was found in possession of stolen articles, therefore, presumption under Section 114 ::: Uploaded on - 15/01/2019 3 ::: Downloaded on - 16/01/2019 08:14:40 ::: jg.revn 11.2014.odt of the Indian Evidence Act was rightly invoked by the trial Court.",6
24,"Indian Kanoon - http://indiankanoon.org/doc/11035359/ 2 Imran Khan @ Banti Noorkha Pathan ... vs State Of Maharashtra, Through ... on 14 January, 2019 Accused is rightly convicted by the trial Court, therefore, present revision is liable to be dismissed.",7
25,4\.,0
26,The applicant was charge-sheeted for committing theft in the night.,0
27,He committed theft of gold ornaments i.e.,0
28,"mangalsutra of about 30 gms, chaplakanti of about 30 gms, one golden ring of 4 gms and cash of Rs.",0
29,2500/-.,0
30,Learned counsel for accused has submitted that there is no such report in respect of stolen cash of Rs.,1
31,2500/-.,0
32,There is no explanation as to how he was in possession of Rs.,1
33,2500/-.,0
34,"Therefore, presumption is wrongly invoked by the trial Court.",1
35,5\.,0
36,Complainant P.W.,0
37,3 Chandrashekhar Keshavrao Uchake has stated in his evidence about the theft of golden ornaments and cash of Rs.,1
38,2500/-.,0
39,He lodged report early in the morning on 30-4-2004.,0
40,Incident of theft took place in the night of 29-4-2004 and 30-4-2004.,0
41,"In his report, complainant has specifically stated that Rs.",2
42,2500/- cash and golden ornaments were removed by the thief from his house.,0
43,"Admittedly, the report was lodged against the unknown person.",0
44,6\.,0
45,"After lodging the report, the accused was arrested ::: Uploaded on - 15/01/2019 4 ::: Downloaded on - 16/01/2019 08:14:40 ::: jg.revn 11.2014.odt immediately in presence of P.W.",0
46,6.,0
47,"When accused was arrested, he was found in possession of golden ornaments and cash of Rs.",0
48,2500/-.,0
49,There is no discrepancy in the amount and golden ornaments seized by the police in presence of P.W.,1
50,6.,0
51,P.W.,0
52,"6 Avinash Raut is an independent Indian Kanoon - http://indiankanoon.org/doc/11035359/ 3 Imran Khan @ Banti Noorkha Pathan ... vs State Of Maharashtra, Through ... on 14 January, 2019 witness who has specifically stated that accused was arrested and that time golden ornaments belonging to the complainant and cash of Rs.",7
53,2500/- were seized from the accused.,0
54,Complainant identified those articles.,0
55,Accused could not give any explanation about the possession of stolen articles.,1
56,7\.,0
57,Section 114 of the Indian Evidence Act reads as under.,3
58,114\.,0
59,"Court may Court may presume the have happened, regard events, human conduct relation to the facts presume existence of certain facts.",1
60,"- The existence of any fact which it thinks likely to being had to the common course of natural and public and private business, in their of the particular case.",2
61,"Illustrations The Court may presume -(a) That a man who is in possession of stolen goods soon after the theft is either the thief or has received the goods knowing them to be stolen, unless he can account for his possession; \---8.",2
62,"As per Section 114 sub-clause (a), that a man who is in ::: Uploaded on - 15/01/2019 5 ::: Downloaded on - 16/01/2019 08:14:40 ::: jg.revn 11.2014.odt possession of stolen goods soon after the theft is either the thief or has received the goods knowing them to be stolen, unless he can account for his possession.",3
63,Accused has not given any account in respect of articles seized from his possession.,0
64,"Therefore, presumption under Section 114(a) of the Indian Evidence Act is rightly invoked by the trial Court.",5
65,This presumption is not rebutted by the accused.,0
66,P.W.,0
67,6 is an independent witness.,0
68,"He has specifically stated that golden Indian Kanoon - http://indiankanoon.org/doc/11035359/ 4 Imran Khan @ Banti Noorkha Pathan ... vs State Of Maharashtra, Through ... on 14 January, 2019 ornaments and cash of Rs.",7
69,2500/- were found in possession of accused.,0
70,Accused has not given any account of the same.,0
71,Learned trial Court has rightly invoked the presumption under Section 114 of the Indian Evidence Act and rightly convicted the accused.,5
72,Appellate Court has also rightly evaluated the evidence on record and dismissed the appeal.,2
73,"Therefore, I do not find any merit in the present revision and it is likely to be dismissed.",1
74,9\.,0
75,"At this stage, learned counsel Shri Gaidhane for the accused has submitted that accused was in jail for a period of six months and, therefore, judicial discretion may kindly be used by allowing the present revision.",2
76,The accused was in jail for a considerable period i.e.,1
77,for six months.,0
78,"As per Section 380 of the Indian Penal Code, punishment is ::: Uploaded on - 15/01/2019 6 ::: Downloaded on - 16/01/2019 08:14:40 ::: jg.revn 11.2014.odt provided to the extent of 7 years and shall also be liable to fine.",2
79,The punishment for offence punishable under Section 457 of the Indian Penal Code is to the extent of 5 years and shall also be liable to fine.,3
80,The main offence is under Section 380 of the Indian Penal Code.,3
81,Learned counsel Shri Gaidhane has submitted that accused has already paid fine amount.,1
82,"Hence, to meet the ends of justice, following order is passed.",1
83,ORDER (a) Revision is partly allowed.,1
84,"Indian Kanoon - http://indiankanoon.org/doc/11035359/ 5 Imran Khan @ Banti Noorkha Pathan ... vs State Of Maharashtra, Through ... on 14 January, 2019 (b) Judgment of conviction in respect of offences punishable under Sections 380 and 457 of the Indian Penal Code is maintained, however, accused is sentenced to the period already undergone in jail.",7
85,Fine amount already paid before the trial Court.,2
86,(c) R & P be sent back to the trial Court.,3
