1,(MD) No.14622 of 2019 and W.M.P.,2
2,"(MD) No.11065 of 2019 P.Rajendran ... Petitioner vs. 1.The Principal Secretary Transport Department Government of Tamil Nadu Secretariat, Chennai-600 009 2.The Joint Managing Director Tamil Nadu State Transport Development Finance Corporation Ltd. Triplicane, Chennai 3.M.Sugumar Joint Managing Director Tamil Nadu State Transport Development Finance Corporation, Triplicane, Chennai ... Respondents PRAYER : Writ Petition filed under Article 226 of the Constitution of India f issuance of writ of mandamus directing the 1st respondent to take appropriate disciplinary action against the 3rd respondent for his deliberate and wilful misappropriation of the revenue of the transport corporation on the basis of the petitioner's representation dated 31.05.2019, within a time stipulated by this Court.",15
3,"http://www.judis.nic.in 2 For Petitioner : Mr.K.Gokul For Respondents : Mr.A.Muthu Karuppan Additional Government Pleader Indian Kanoon - http://indiankanoon.org/doc/134837158/ 1 P.Rajendran vs The Principal Secretary on 1 July, 2019 ORDER The relief sought for in the present writ petition is for a direction to the first respondent to take appropriate disciplinary action against the third respondent for his deliberate and wilful misappropriation of the revenue of the respondent / Transport Corporation, on the basis of the writ petitioner's representation, dated 31.05.2019.",9
4,2\.,0
5,"The writ petitioner was an employee of the respondent / Transport Corporation served in the rank of Senior Superintendent and after completing 34 years of service, he was allowed to retire from service on 31.05.2016.",3
6,"He had submitted a representation to the competent authorities setting out certain grave and serious allegations against the third respondent, who is now working as Joint Managing Director of the Tamil Nadu State Transport Development Finance Corporation Limited, Triplicane, Chennai.",1
7,The allegations set out in the representation as well as in the affidavit filed in support of the writ petition reveal that there were misappropriations and several illegalities and irregularities in dealing with the Transport Corporation funds and other allegations are also stated in the affidavit.,2
8,http://www.judis.nic.in 3\.,0
9,This Court is unable to neglect the allegations set out in the complaint submitted by the writ petitioner on account of the fact that the writ petitioner was employed as Senior Superintendent in the respondent / Transport Corporation and the allegations narrated in the complaint prompted this Court to consider the writ petition on hand for the limited purpose of directing the competent authorities to conduct an enquiry.,3
10,"Undoubtedly, the complaint contains certain allegations.",0
11,"However, the nature of the allegations seems to be very serious and already brought to the notice of the higher officials.",1
12,"Under these circumstances, the higher officials ought to have conducted an enquiry or investigation for the purpose of culling out the truth behind the allegations or ascertaining the genuinity of the allegations raised in the complaint.",0
13,4\.,0
14,It is the statutory obligation on the part of the competent authorities to ensure that the enquiry conducted in respect of such serious allegations.,1
15,The authorities competent can commence with the discrete enquiry to ascertain the truthfulness in the contentions.,0
16,"Contrarily, such serious allegations raised by the erstwhile employee of the Transport Corporation in the cadre of Senior Superintendent can never be allowed to be buried by keeping the complaint pending for years together.",1
17,Such an attitude is to be construed as favoritism on the part of the competent authorities http://www.judis.nic.in against whom such allegations are raised.,1
18,"In the event of not conducting a fair and free enquiry, the trust and confidence in the administration of the Transport Corporations will be shakened.",0
19,"Thus, not conducting an enquiry into such serious allegations will provide a ground to draw a factual inference that the higher officials are also attempting to bury the complaint and such a situation will affect the efficiency in public administration.",0
20,5\.,0
21,"In the present day context, corruption is a menace.",0
22,"Undoubtedly, corruption is the greatest enemy to the constitutional principles.",0
