1,751-752 OF 2019 (Arising out of SLP(Crl.),2
2,Nos.,0
3,1771-1772 of 2019) N. RAMAMURTHY .,0
4,"APPELLANT(S) VS. STATE BY CENTRAL BUREAU OF INVESTIGATION, A.C.B., BENGALURU .RESPONDENT(S) JUDGMENT Dinesh Maheshwari, J.",3
5,Leave granted.,0
6,2\.,0
7,"In these appeals, the appellant-accused has called in question the orders dated 03.01.2019 and 29.01.2019 passed by the High Court of Karnataka at Bengaluru in IA Nos.",3
8,1 of 2018 and 1 of 2019 in Criminal Appeal No.,7
9,"2000 of 2018 whereby, the High Court has rejected his prayer under Section 389 of the Code of Criminal Procedure (CrPC) for suspension of execution of sentence during the pendency of appeal.",10
10,3\.,0
11,"The background aspects, so far relevant for the present purpose, could be noticed, in brief, as follows: Signature Not Verified Digitally signed by ANITA MALHOTRA Date: 2019.04.29 17:57:09 IST Reason: 3.1.",0
12,The appellant herein was tried as Accused No.,2
13,2 in Special Criminal Case No.,2
14,"12 of 2002 for the offences under Section 120-B read with Sections 409, 420, 468, 471, 477-A of the Indian Penal Code ('IPC') and Section 13(2) read with Sections 13(1)(c) and (d) of the Prevention of Corruption Act, 1988 ('PC Act').",7
15,3.2.,0
16,"The prosecution case had been that during the years 1995-96, the appellant and the Accused No.",3
17,"1, who were respectively working as clerk and manager in the State Bank of Mysore, entered into a criminal conspiracy and committed several acts of breach of trust, cheating, forgery, falsification of Indian Kanoon - http://indiankanoon.org/doc/40293556/ 1 N. Ramamurthy vs State By Central Bureau Of ... on 26 April, 2019 accounts and misappropriation of funds.",5
18,"It was, inter alia, alleged that the accused persons raised fraudulent debits to the extent of Rs.",0
19,"23,53,090/- in various accounts maintained by the customers in the bank like Savings Bank Account, Current Account, Term Deposit, Reinvestment Deposit etc; and the amount so debited was fraudulently credited to the personal accounts of the appellant and was obtained by forging the withdrawals.",2
20,"It was also alleged that during the year 1996, both the accused persons fraudulently added a fictitious name K. Prabhakara to Savings Bank Account No.",1
21,"1400 existing in the name of R. Madhusudana, though the specimen signatures of K. Prabhakara were not available in the bank; fraudulent credits were posted in the said Savings Bank Account No.",1
22,1400 to the tune of Rs.,0
23,"9,46,399/-; and subsequently, the appellant made withdrawals on different dates from the said account by forging the signatures of K. Prabhakara.",1
24,It was also alleged that the Accused No.,1
25,1 permitted several temporary Overdrafts for substantial amounts in different Current Accounts in excess of his powers and suppressed these facts from the controller; and that such accounts were closed after misappropriation of funds.,0
26,3.3.,0
27,"In view of the short question involved in these appeals, all the factual aspects of the case need not be elaborated herein.",1
28,"Suffice would be to notice for the present purpose that during the trial, Accused No.",2
29,1 expired and the matter stood abated qua him.,0
30,"However, after due trial in Special Case No.",3
31,"12 of 2002, the Court of XLVI Additional City Civil and Sessions Judge and Special Judge for C.B.I.",3
32,"Cases, by its judgment dated 22.10.",1
33,"2018, convicted the appellant for the offences aforesaid while holding that he had forged the signatures of many customers, had created withdrawal slips with dishonest intention, and had misappropriated the amount of various depositors from their accounts.",2
34,"The Trial Court proceeded to award the sentence/s to the appellant as follows1: ""The accused No.",3
35,2 for the offence under Section 120B IPC shall undergo rigorous imprisonment of seven years and pay fine of Rs.,3
36,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
37,The accused No.,1
38,2 for the offence under Section 420 IPC shall undergo rigorous imprisonment of seven years and pay fine of Rs.,3
39,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
40,The accused No.,1
41,2 for the offence under Section 409 IPC shall undergo rigorous imprisonment of seven years and pay fine of Rs.,3
42,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
43,The accused No.,1
44,2 for the offence under Section 468 IPC shall undergo rigorous imprisonment of seven years and pay 1 Extraction from pp.,3
45,270-272 of the SLP paper-book fine of Rs.,0
46,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
47,The accused No.,1
48,2 for the offence under Section 471 IPC shall undergo rigorous imprisonment of three years and pay fine of Rs.,3
49,"25,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for six months.",0
50,"Indian Kanoon - http://indiankanoon.org/doc/40293556/ 2 N. Ramamurthy vs State By Central Bureau Of ... on 26 April, 2019 The accused No.",6
51,2 for the offence under Section 477A IPC shall undergo rigorous imprisonment of seven years and pay fine of Rs.,3
52,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
53,The accused No.,1
54,2 for the offence under Section 13(2) r/w.,3
55,"13(1) (c) & (d) of Prevention of Corruption Act, 1988 shall undergo rigorous imprisonment of seven years and pay fine of Rs.",4
56,"50,000/-, in default to pay the fine amount, shall further undergo simple imprisonment for one year.",0
57,All the sentences shall run concurrently.,0
58,Accused No.,1
59,2 is entitled for set off u/S.,0
60,"428 of Criminal Procedure Code, for the period already undergone in Judicial Custody, if any.""",1
61,(underlining supplied for emphasis) 3.4.,1
62,"Aggrieved by the judgment and order aforesaid, the appellant preferred an appeal, being Criminal Appeal No.",4
63,"2000 of 2018, before the High Court of Karnataka at Bengaluru.",3
64,The said appeal has been admitted for hearing by the High Court.,1
65,The appellant also moved an application seeking suspension of execution of sentence (IA No.,3
66,"1 of 2018) that was considered and dismissed by the High Court on 03.01.2019 while observing, inter alia, that ""the sentence of imprisonment all put together comes to 45 years of rigorous imprisonment (for all the proven guilt put together)"".",2
67,"While rejecting the contentions urged on behalf of the appellant, the High Court observed that the evidence pointed towards the guilt of the appellant; that non-examination of hand- writing expert was not a convincing ground for seeking suspension when other evidence and material were available on record; that looking to the nature of the offence alleged, designation of the appellant, whether as clerk or in any other capacity, was immaterial; that when the appellant was 66 years of age, many age-related ailments were natural but it was incorrect to say that while serving the sentence, he was deprived of proper medical care.",2
68,The High Court also referred to the decision of this Court in the case of Navjot Singh Sidhu vs. State of Punjab: (2007) 2 SCC 574 and observed that the Appellate Court could suspend the order of conviction only when the convict specifically shows the consequences that may follow if the order is not suspended or stayed; and the present one was not a fit case for suspension of sentence and enlargement of the accused on bail.,7
69,3.4.1.,0
70,"The relevant observations of the High Court in its order dated 03.01.2019 could be noticed as under2:""1.",1
71,The accused No.,1
72,"2 N. Ramamurthy has filed this appeal challenging the judgment of conviction and order of sentence dated 22.10.2018 passed by learned XLVI Additional City Civil and Session Judge and Special Judge for CBI cases, Bengaluru in Special Criminal Case No.",8
73,"12/2002, wherein the present appellant/accused No.",1
74,"2 has been convicted for the offence punishable under Section 120-B r/w Sections 420, 409, 468, 471, 477-A of IPC and under Section 13(2) r/w Sections 13(1)(c) and (d) of Prevention of Corruption Act, 1988 and sentenced accordingly.",6
75,The Special Court has ordered separate sentence of imprisonment and fine in each of the offences for which appellant/accused No.,1
76,2 was found guilty.,0
77,"The sentence of imprisonment all put together comes to 45 years of rigorous imprisonment (for all the proven guilt put Indian Kanoon - http://indiankanoon.org/doc/40293556/ 3 N. Ramamurthy vs State By Central Bureau Of ... on 26 April, 2019 together).",5
78,**** **** **** 2 Extraction from pp.,0
79,1 and 5-7 of the SLP paper-book 14\.,0
80,"Considering the said alleged voluntary act of the accused and various other circumstances, the trial Court appears to have arrived at a conclusion holding that the accused is guilty of the alleged offences.",3
81,"In view of the said fact that the accused has been found guilty of the offences, more particularly, of those punishable under Sections 420, 409, 468, 471 and 477A of IPC and also under Section 13(2) r/w Section 13(1)(c) and (d) of the Prevention of Corruption Act, 1988, I do not find that non-examination of the hand writing expert would be a convincing ground for seeking suspension of sentence of the appellant.",5
82,15\.,0
83,"The second phase of argument of the learned counsel for the appellant is that the accused being only a Clerk, had no power to prematurely close the deposits and close the account.",2
84,"A cursory look of the same, go to show that accused nowhere says that in his capacity as a Clerk he has closed several accounts.",0
85,"On the contrary, offence alleged against him is forging the signatures of the customers and making the Bank to credit the deposits proceeds to his account.",1
86,"Thus, the designation of the accused whether as a Clerk or discharging his working in any other capacity would become immaterial in this context.",0
87,"As such, the argument of learned counsel for the appellant on that ground is also not acceptable.",2
88,16\.,0
89,"Lastly, it is also the contention of the appellant that the accused No.",3
90,2/appellant is suffering from several health related ailment and diseases haemorrhage and is under constant medication.,0
91,"Admittedly, the age of the appellant/accused No.",1
92,"2 is said to be 66 years, as such, many age related ailments are natural to be present in many of the people.",0
93,"It is incorrect to say that because a person is serving sentence, he is deprived of the proper medical care.",0
94,"As such, the health related grounds canvassed also is not acceptable.",0
95,17\.,0
96,"Hon'ble Apex Court in the case of Navjot Singh Sidhu vs State of Punjab & Another reported in (2007) 2 SCC 574 with respect to Section 389 (1) of Cr.P.C and suspension of the order appealed against, was pleased to observe that, the Appellate Court can suspend the order of conviction only when the convict specifically shows the consequences that may follow, if the order is not suspended or stayed.",9
