1,"2054 OF 2019 Vinayak Shankar Chougule ...Applicant Versus The State of Maharashtra ...Respondent ..... Mr. Aniket Nikam a/w Mr. Ashish Satpute a/w Amit Icham i/b Vivek Arote, Advocate for the Applicant.",5
2,Smt.,0
3,A.,0
4,"A. Takalkar, APP for the State-Respondent.",0
5,"Mr. P. S. Kadam, P.N.",0
6,"Sawantwadi Police Station, Sindhudurg, Present.",0
7,"..... CORAM : DATE : PRAKASH D. NAIK, J.",0
8,"11th December, 2019 PC : 1\.",2
9,This is an application for bail in connection with C.R.,0
10,No.,1
11,"183 of 2018 registered with Sawantwadi Police Station, Sawantwadi, Dist.Sindhudurg for offences punishable under Sections 302, 394, 396, 201, 120(B), 411 & 404 of Indian Penal Code (""IPC"" for short).",5
12,2\.,0
13,"It is the case of the prosecution that on 12th August, 2018, the complainants vehicle was loaded for transport at Dharwad.",1
14,Both driver and cleaner were present.,0
15,They proceeded towards Dharwad.,0
16,"They arrived at Jawahar Sugar Factory, Hupri.",0
17,"On 14 th October, 2018, driver left for Belgaum leaving behind the truck with cleaner Rajnikant Mane at Jawahar Sugar Factory, Hupri.",0
18,"On 15 th December, Indian Kanoon - http://indiankanoon.org/doc/170949327/ 1 Vinayak Shankar Chougule vs The State Of Maharashtra on 11 December, 2019 ::: Uploaded on - 13/12/2019 Sajakali Jamadar 2 of 4 ::: Downloaded on - 14/12/2019 04:59:24 ::: 909-BA-2054-19.doc 2018 upon calling the cleaner Rajnikant Mane complainant came to know that the vehicle was loaded with sugar bags weighing around 25 tons and the consignment was scheduled to be transported to Kerala.",7
19,"On 16th October, 2018 complainant tried to know the whereabouts of the cleaner by calling him on phone.",2
20,"On 17 th October, 2018 complainant received call from Amboli Police Station informing him that the truck bearing No.",3
21,KA 22 B-8526 is found with a dead body in it and sugar bags were missing.,0
22,The investigation was conducted and charge-sheet is filed.,1
23,"The applicant was arrested on 25th October, 2018.",2
24,3\.,0
25,The case of the prosecution is that accused Nos.1 to 6 conspired with accused No.,2
26,7 & 8 and murdered Rajnikant Mane.,2
27,The stolen sugar was sold to accused No.7 & 8\.,2
28,It is alleged that sugar was sold to the applicant and the same was being kept in his godown through accused No.8.,0
29,There are calls interse between accused No.8 and accused No.7 and not between accused No.8 The applicant is conspirator.,0
30,4\.,0
31,Learned counsel for the applicant submitted that there is no evidence to substantiate that the applicant was conspirator in the crime.,2
32,He is not involved in committing robbery and murder.,0
33,There is no recovery from him.,0
34,"There are no calls between applicant and Indian Kanoon - http://indiankanoon.org/doc/170949327/ 2 Vinayak Shankar Chougule vs The State Of Maharashtra on 11 December, 2019 ::: Uploaded on - 13/12/2019 Sajakali Jamadar ::: Downloaded on - 14/12/2019 04:59:24 ::: 3 of 4 909-BA-2054-19.doc accused No.1.",5
35,"The alleged role attributed to applicant will not attract Section 302, 394, 396, 201, 120(B) of IPC.",2
36,At the most the applicant can be protected as received of stolen property.,0
37,5\.,0
38,"Learned APP submitted that prior to the incident, during incident and after offence there were calls between applicant and prime-accused.",0
39,C.C.T.V.,0
40,footage shows that the stolen sugar is unloaded in the premises of applicant.,0
41,"Thus, it can be inferred that there was conspiracy between the applicant and the other accused.",0
42,6\.,0
43,"In the absence of cogent evidence, it is difficult to accept that applicant is party to conspiracy to commit robbery and murder.",0
44,"At the most, the applicant attributed with charge under Section 411 which has been invoked while filing of charge- sheet.",3
45,"It is contended that there are no calls between applicant and accused No.1, who is involved in the robbery and murder.",1
46,Assuming there are calls between accused no inference can be drawn that applicant had conspired to commit robbery and murder.,0
47,It is contended that there were calls between applicant and accused No.8.,1
48,Investigation is completed and charge-sheet is filed.,1
49,There are no criminal antecedents against the applicant.,0
50,"Hence, case for grant of bail is made out.",1
51,"Indian Kanoon - http://indiankanoon.org/doc/170949327/ 3 Vinayak Shankar Chougule vs The State Of Maharashtra on 11 December, 2019 ::: Uploaded on - 13/12/2019 Sajakali Jamadar ::: Downloaded on - 14/12/2019 04:59:24 ::: 4 of 4 909-BA-2054-19.doc ORDER i) Bail Application No.",6
52,2054 of 2019 is allowed; ii) The applicant is directed to be released on bail in connection with C.R.,4
53,No.,1
54,"183 of 2018 registered with Sawantwadi Police Station, Sawantwadi, Sindhudurg, on furnishing P. R. bond in the sum of Rs.",2
55,"25,000/- with one or more sureties in the like amount; iii) The applicant shall report concerned police station once in a month on every first Saturday between 10.00 a.m. to 12.00 noon till further order.",0
56,iv) The Applicant shall furnish the details of his residence to the Investigating Officer after he is released on bail.,0
57,v) Bail Application stands disposed of accordingly.,1
58,"(PRAKASH D. NAIK, J.)",0
59,Indian Kanoon - http://indiankanoon.org/doc/170949327/ 4,0
