1,"Dharmadhikari rsk 1 J-APPEAL-335-15.doc IN THE HIGH COURT OF JUDICATURE AT BOMBAY CRIMINAL APPELLATE JURISDICTION CRIMINAL APPEAL NO.335 OF 2015 Yadubahadur @ Yadu Manbahadur Singh Age 25 years, R/o:|Daud Ward 1, Devanmanu, ] District Todi, Hoti Hanchal, Nepal.",3
2,"At present lodged in Nashik Road Central Prison, Nashik ] ] ] ... Appellant /Original Accused No.2 Versus The State of Maharashtra ] (At the instance of Santacruz Police Station,] Mumbai ]... Respondent \---Mrs.Nasreen Ayubi for the appellant.",3
3,"Mr.Arfan Sait, APP for the Respondent.",0
4,\--CORAM : B.P.,0
5,"DHARMADHIKARI & PRAKASH D. NAIK, JJ.",2
6,"RESERVED: 05/04/2019 PRONOUNCED ON: 12/06/2019 JUDGMENT (Per B. P. Dharmadhikari, J.)",0
7,.,0
8,"Accused No.2 Yadubahadur @ Yadu Manbahadur Singh convicted by Additional Sessions Judge, Greater Bombay on 20/3/2014 for offence punishable u/s.302 for committing murder of deceased Ushaben Parekh and sentenced to suffer RI and to pay fine as also for murder of deceased Harsh Parekh similarly, has filed present appeal.",2
9,He is also convicted for offence punishable under section 392 of IPC and sentenced to suffer RI for 7 years and to pay fine.,2
10,We have heard learned counsel Nasreen Ayubi for accused and learned APP for the State.,1
11,rsk 2 J-APPEAL-335-15.doc 2\.,0
12,According to learned counsel for accused there is no eye witness and conviction is based only on circumstantial evidence.,1
13,None of the circumstances is brought on record by any cogent and convincing evidence.,0
14,She submits that son of deceased Ushaben viz.,0
15,"Dilip examined as PW-7 could Indian Kanoon - http://indiankanoon.org/doc/150725120/ 1 Yadubahadur @Yadu Manbahadur ... vs The State Of Maharashtra on 12 June, 2019 not identify accused No.2 and he identified accused No.1 who already was in employment of his mother.",5
16,Test identification parade was conducted almost after 15 days that too in jail and reliance upon such test identification parade is unwarranted.,0
17,His evidence that he saw three nepali persons in pump room and one of them was accused does not inspire confidence.,0
18,3\.,0
19,She urged that prosecution has introduced PW-6-Salim as witness to suit its purpose and he had no business to come to spot of offence otherwise.,0
20,Evidence of this witness PW-6 is again not material as he claims that he saw three persons leaving the society in which deceased resided hurriedly cannot be accepted.,0
21,This witness has accepted that he was shown accused No.2 in the police station and hence his participation thereafter in test identification parade cannot be accepted as valid.,0
22,4\.,0
23,The claim of prosecution that accused persons immediately after their arrest on 16/9/2018 made disclosure statement and accordingly recoveries have been effected on 17/9/2008 and 19/9/2008 vide Exhibit 91 and Exhibit 73 is liable to be discarded.,1
24,This recovery is not supported by PW-8 and this witness happened to be an employee of PW-7-Dilip Parekh.,0
25,The panchanama of recovery at Exhibit 91 and Exhibit 73 are pressed into service by learned counsel to show that properties shown as discovered therein were not disclosed by informant/PW- 1-Rupal.,1
26,PW-1-Rupal is daughter-in-law of deceased and she has rsk 3 J-APPEAL-335-15.doc identified only some of the ornaments vide Exhibit 102 on 21/9/2008.,0
27,She could identify only 11 ornaments as mentioned in this panchanama and ornaments recovered vide Exhibit 73 are not part of Exhibit 102.,0
28,Submission is even alleged currency notes seized have not been shown to PW-1-Rupal.,0
29,"Panchanama Exhibit 73 is relied upon only to urge that three articles mentioned therein at Serial Nos.1, 2 and 9 could be identified by PW-1-Rupal.",0
30,Learned counsel relied upon evidence of PW-4 Sudhir Nene to contend that his evidence does not show that bag discovered allegedly under section 27 was not concealed in any way.,2
31,5\.,0
32,Chance finger print of accused No.2/appellant proved on record by examining PW-10-Rafiq Patel and PW-11-Gangadas Jagtap is also assailed on the ground that finger prints of accused No.2 were obtained in police station on glass and the same may have been used to demonstrate his presence in the flat of deceased.,1
33,6\.,0
34,Learned APP on the other hand has submitted that alleged incident occurred in the flat of deceased persons on 15/9/2018 between 1.00 to 1.30 p.m. and then accused persons were arrested on 16/9/2008 There are recoveries on 17/9/2008 from accused persons.,0
35,There is recovery on 19/9/2008 from accused no.2 and on 20/9/2008 again from accused Nos.2.,0
36,Recovered articles were identified on 21/9/2008.,0
37,Test identification Parade was held at neutral place on 1/10/2008 and witnesses have identified accused persons.,0
38,Very same evidence is relied upon to submit that participation in crime by accused No.2 has been proved beyond reasonable doubt.,0
39,"Finding of his finger print on mirror in flat of deceased persons shows that rsk 4 J-APPEAL-335-15.doc accused No.2 who had no business to enter that flat, had gone there.",1
40,Other material on record therefore completes the chain and indicates accused No.2 as the person who has committed murder and robbery.,0
41,"He relied upon evidence of PW-2-Rajul Parekh the wife of PW-7, to show that because of festival members of Parekh family had kept their ornaments and jewellery with PW-1-Rupal and Indian Kanoon - http://indiankanoon.org/doc/150725120/ 2 Yadubahadur @Yadu Manbahadur ... vs The State Of Maharashtra on 12 June, 2019 accused No.1 was working with her as servant.",5
42,He had joined just 8-10 days before the incident.,0
43,He submits that accused No.1 was aware of availability of ornaments and appellant/accused No.2 therefore committed robbery.,0
44,7\.,0
45,"Learned APP concludes by urging that accused persons had knowledge of availability of ornaments, of absence of adult members in flat house at relevant time and therefore had committed the offence.",0
46,The circumstances establish that they had entered the flat and were last seen in the flat.,0
47,Recoveries under section 27 of the Evidence Act of ornaments stolen from flat and their identification in test identification parade again clinches the issue.,3
48,Finger print of appellant/accused No.2 was found in flat and it has not been explained by him.,0
49,As such the chain of circumstances complete in itself which rules out involvement of any other person as accused and indicates appellant as one of the accused has been brought on record by the prosecution.,1
50,8\.,0
51,"Briefly the story of prosecution can be narrated as follows: On 15/9/2008 deceased Ushaben aged about 74 years and her grand son Harsh aged about 12 years were present in Flat No.7, 2nd floor in 'A' wing, Shobhana Building, Tilak Road, rsk 5 J-APPEAL-335-15.doc Santacruz (W), Mumbai.",0
52,They were occupying that flat with Udayan Parekh who happened to be the son of Ushaben and PW- 1 happens to be the wife of Udayan Parekh.,0
53,Other son of Ushaben by name Dilip was residing in Flat No.3 on first floor of the very same building.,0
54,PW 2 Rajul is wife of this Dilip.,0
55,9\.,0
56,PW-2 Rajul used to drop son of PW 1 Harsh and her daughter to Mumbadevi Vidya Mandir in morning.,0
57,School timings were from 7.30 a.m. to 1.30 p.m. PW-1-Rupal used to go to fetch children in the afternoon.,0
58,This was the practice in vogue.,0
59,10\.,0
60,On 15/9/2008 Udayan left house at about 11.30 a.m. for his office work.,0
61,"At that time accused No.1, PW-1-Rupal and both deceased were in the house.",0
62,"Accused No.1 used to arrive at about 8.30 a.m. and remained in flat up to 11.30 p.m. As Harsh was not sent to school, daughter of PW-2-Rajul by name Pankti was dropped by PW-2 Rajul in morning hours in the school.",0
63,PW-1- Rupal then went to school at about 1.00 p.m. to fetch her.,0
64,"Thus, only three persons were left in Flat No.7.",0
65,11\.,0
66,At about 1.45 p.m. PW-1-Rupal returned and then left said Pankti in her flat.,0
67,Rupal then came to her own flat and rang door bell 2-3 times.,0
68,As there was no response she opened the door with her keys and then she found her mother in law Ushaben lying on floor with her limbs tied.,0
69,She immediately called PW-2-Rajul and PW-2-Rajul also came up hurriedly.,0
70,They searched for Harsh in flat and found that articles in cupboard were lying scattered.,0
71,She did not find Harsh even in mother-in- law's bedroom.,0
72,Harsh was ultimately found in bath tub of 2 nd bedroom with his limbs tied.,0
73,Harsh was then lifted from tub.,0
74,One Dr. Maniyar had arrived in the flat and declared Ushaben dead.,0
75,rsk 6 J-APPEAL-335-15.doc He advised Harsh to be taken to Nanawati hospital but in the hospital Harsh was declared dead.,0
76,"Indian Kanoon - http://indiankanoon.org/doc/150725120/ 3 Yadubahadur @Yadu Manbahadur ... vs The State Of Maharashtra on 12 June, 2019 12\.",5
77,"In flat, wardrobes in both bedrooms were open and articles therein were lying scattered.",0
78,Two screwdrivers not belonging to family were also seen.,0
79,"Jewellery box, watch box which contained ornaments, watches and cash amount was found empty.",1
80,Servant accused No.1 was not to be seen anywhere.,0
81,PW- 1-Rupal accordingly lodged report.,1
82,13\.,0
83,The recoveries mentioned by us supra therefore need appreciation in the backdrop of evidence on record.,0
84,Homicidal death of Ushaben and Harsh is not in dispute at all.,0
85,PW-1-Rupal has supported story of prosecution and stated that when she arrived back to her flat at about 1.45 p.m. she found dead bodies and robbery being committed.,2
86,She also proved that her servant accused No.1 was missing.,0
87,She has also identified articles stolen from her house.,0
88,The list which forms part of her deposition paragraph No.9 shows that she identified 27 articles.,0
89,Article No.28 is also recorded as identified by her.,0
90,Article 28 is green polythene bag which contained other articles.,0
91,Learned counsel for the appellant has urged that Article 28 was not shown to PW- 1-Rupal.,2
92,"However, her deposition in paragraph No.9 does not support this submission.",0
93,"Even at the conclusion of her examination-in-chief, she has referred to all articles shown to her.",1
94,"Nothing fruitful in relation to events or robbery or then to show absence of accused No.1, has been brought on record in her cross examination.",0
95,There is no cross examination on identification of articles by her.,0
96,We find that these witnesses have supported the story of prosecution fully.,0
97,rsk 14\.,0
98,7 PW-7-Dilip is J-APPEAL-335-15.doc brother-in-law of PW 1.,0
99,His evidence shows that he was aware of accused No.1 being domestic servant with PW-1-Rupal.,0
100,He pointed out that accused No.1 was employed 10-12 days before the incident.,0
101,"He also pointed out that on 15/9/2008 when he proceeded towards his car, he noticed three persons in pump room.",0
102,One of them was accused No.1 while other two were unknown.,0
103,He identified accused No.2 in Court hall.,0
104,He also deposed that in test identification parade he identified two suspects i.e.,0
105,accused before the Court.,0
106,Nothing fruitful has been brought on record in his cross examination and it is therefore not possible to discredit this witness also.,0
107,15\.,0
108,"PW-6-Salim has been examined by prosecution to show that when he entered the flat scheme of PW-7 at about 1.30 p.m., he saw accused persons hurriedly leaving that building.",0
109,"He has deposed that he had gone to that building viz., Shobhana building to collect medicines brought by PW-7-Dilip for him from Doctor at Ghatkopar.",0
110,He has deposed that three persons crossed him at the entrance of that building and they were going away hurriedly.,0
111,He was not aware of accused No.1 or his employment with deceased.,0
112,He has briefly given their description and then pointed out that in test identification parade he identified two of them.,0
113,In chief only he deposed that he has seen them in police station before test identification parade and thereafter at Arthar Road jail.,0
114,16\.,0
115,His cross examination shows that he could not explain why the fact that bag was in the hand of one person did not appear in his police statement.,1
116,"He has also stated in cross that he went to police Indian Kanoon - http://indiankanoon.org/doc/150725120/ 4 Yadubahadur @Yadu Manbahadur ... vs The State Of Maharashtra on 12 June, 2019 station on one or two occasions after 3-5 days to identify the offenders.",6
117,He further deposes that in identification rsk 8 J-APPEAL-335-15.doc parade faces of persons were not covered.,0
118,He stated that 20-22 persons were brought for TIP.,2
119,This witness therefore ceases to be witness to test identification parade as accused persons were already shown to him in police station.,0
120,Identification in test identification parade therefore looses its significance but then it supports his claim that he saw three persons leaving Shobhana building hurriedly at 1.30 p.m. 17\.,0
121,Above evidence therefore shows that crime took place after PW-1-Rupal left flat at 1.00 p.m.and it was finished before 1.30 p.m. when PW-6-Salim arrived in Shobhana building.,0
122,"It also shows that accused No.1 domestic aid who should have been present in flat of PW-1-Rupal, vanished thereafter and was arrested by police on 16/9/2008.",0
123,18\.,0
124,Recoveries under section 27 are brought on record by examining PW-8-Rajnish Dadish.,2
125,Even PW-4-Sudhir Nene has supported the same.,0
126,PW-8 Rajnish has deposed that on 19/9/2008 when he went to Santacruz Police Station two accused persons were present.,0
127,He however told Trial court that he was not remembering what happened thereafter.,2
128,Trial Court then permitted learned APP to put leading questions.,1
129,He accepted that in his presence police asked accused persons their names and accused No.2 disclosed the same as Yadusingh.,0
