1,"Vs Vijay ... on 14 March, 2019 Bombay High Court State vs Vijay Wamanpatil & Ors.",7
2,"Vs Vijay ... on 14 March, 2019 Bench: N. J. Jamadar 1 CRI.APPEAL-294-1996.J.doc IN THE HIGH COURT OF JUDICATURE AT BOMBAY CRIMINAL APPELLATE JURISDICTION CRIMINAL APPEAL NO.",6
3,294 OF 1996 The State of Maharashtra Vs. 1\.,5
4,Vijay Waman Patil 2\.,0
5,Waman Jeevan Patil 3\.,0
6,Mrs. Pramila Waman Patil All.R/o.,0
7,"Uma, Flat No.3, Kashinath Dhuri Road, Dadar, Mumbai No.",1
8,28 to 3) .. Appellant ] ] ] ] ] ] .. Respondents (Original Accused Nos.1 Mr.P.H.,1
9,"Gaikwad, APP for appellant-State.",0
10,Mr.B.G.,0
11,"Tangsali, Advocate for respondents.",0
12,"CORAM : N. J. JAMADAR, J.",0
13,"RESERVED ON : 28TH DFEBRUARY, 2019 PRONOUNCED ON : 14TH MARCH 2019 JUDGMENT : 1\.",3
14,"This appeal is directed against a judgment and order dated 22 nd December 1995, passed by the learned Additional Chief Metropolitan Magistrate (ACMM), 5th Court, Dadar, Mumbai in CC No.151/P/1985 whereby the learned ACMM acquitted the accused-respondents of the offences punishable under Sections 452, 454, 457, 427, 341 and 380 read with Section 114 of the Indian Penal Code, 1860.",9
15,2\.,0
16,"The background facts, in a nutshell, are as under :Waman Patil, the Accused No.2, was a tenant of two rooms in the Chawl known as 'Uma Bhavan' owned by the father of Suresh Kawali (PWShraddha Talekar PS 1/9 2 Indian Kanoon - http://indiankanoon.org/doc/69338809/ CRI.APPEAL-294-1996.J.doc 1 State vs Vijay Wamanpatil & Ors.",5
17,"Vs Vijay ... on 14 March, 2019 2).",4
18,The said chawl was demolished and a new building came to be constructed thereon.,0
19,"Certain disputes arose between the landlord and the tenants leading to the proceedings before the Court of Small Causes, Mumbai.",1
20,It is the case of the prosecution that the accused were allotted a part of Flat No.4 in the reconstructed building.,1
21,Whereas Flat No.6 was allotted by the landlord to one Smt.,0
22,Mrunalini Naik (the first informant).,0
23,3\.,0
24,"The gravamen of indictment against the accused was that in between 19th April 1984 to 29th April 1984, the accused committed housebreaking by night by breaking open the lock of Flat No.6, committed theft of the articles of the first informant, namely, photo- frames, iron table and cot, and on 29th April 1984, when the first informant attempted to enter the said room, the accused wrongfully restrained her.",3
25,"The first informant, thus, approached Dadar Police Station and lodged report against the accused on 29th April 1984 at about 9:00 pm.",3
