1,The State of Maharashtra ... Ap ...,1
2,Respond Mr.M.K.,0
3,"Kocharekar i/b R.A. Kale for the Applicant Mr.Vinod Chate, APP, for the Respondent - State CORAM: Mrs.MRIDULA BHATKAR, J.",1
4,"DATED: MARCH 18, 2019 P.C.",3
5,: 1\.,0
6,"In this revision application, the applicant/accused is prosecuted under sections 302, 397 of the Indian Penal Code r/w sections 37(1)(a) and 135 of the Mumbai Police Act in Sessions Case No.701 of 2011.",4
7,"It is the case of the prosecution that on 20 th May, 2011, the accused persons had entered the shop of one Dharmaraj Jewellers at Chembur and they murdered the owner Shri Pankaj Vinod Soni by cutting his throat.",1
8,The accused persons murdered and thereafter robbed the said shop.,0
9,They sold the gold ornaments and obtained money.,0
10,There are in all 5 accused who revn.634.2017_14.doc are prosecuted before the Sessions Court for these offences.,0
11,The present applicant/accused is accused No.4.,0
12,He had moved the application under section 227 of the Criminal Procedure Code before the Sessions Court.,2
13,"However, the said application was rejected by order dated 27.9.2017.",2
14,"Hence, this revision application.",0
15,2\.,0
16,Learned Counsel for the applicant/accused has submitted that there is no evidence against the applicant/accused and he has not committed any offence muchless the offence of robbery and murder.,1
17,3\.,0
18,"Per contra, learned Prosecutor has argued that this is a murder and robbery case and the applicant is prosecuted in this case as he is the main person who has with help from other accused, had sold the gold ornaments which they have taken from the jewellery shop.",1
19,The learned Prosecutor relied on the panchanama dated 20.8.2011 under section 27 of the Evidence Act.,4
20,"He pointed out that Indian Kanoon - http://indiankanoon.org/doc/87120476/ 1 Sudhakar Gopal vs The State Of Maharashtra on 18 March, 2019 the co-accused Mangesh Sonar has given a statement before the police pursuant to which the gold ornaments and the knife were recovered by the police under panchanama.",5
21,He has taken the name of this person as accused revn.634.2017_14.doc as the main person who helped him and other accused to dispose of the ornaments.,0
22,4\.,0
23,"At the outset, the portion and the statement relied on by the learned Prosecutor in the memorandum recorded under section 27, is inadmissible.",2
24,"If at all, even if this person has played some part in selling the gold ornaments which were robbed by the co- accused after murdering the owner of the jewellery shop, the said act cannot constitute any offence of either under section 302 or section 397.",3
25,"In the impugned order, the learned Sessions Judge has referred to and held that the FIR, panchanama and the documents reveal that there is material against the applicant/accused.",2
26,"However, the statements under the recovery panchanama are inadmissible and do not constitute any offence.",0
27,"After query with the learned Prosecutor, nothing is shown and found in the FIR or any document implicating the applicant / accused.",0
28,5\.,0
29,"Thus, there is no material to frame charge under sections 397 or 302 r/w section 34 of the Indian Penal Code.",2
30,"Hence, the order of the trial Court dated 27.9.2011 is hereby quashed and set aside.",5
31,revn.634.2017_14.doc 6\.,0
32,Revision Application is allowed and disposed of accordingly.,2
33,"(MRIDULA BHATKAR, J.)",0
34,Indian Kanoon - http://indiankanoon.org/doc/87120476/ 2,0
