1,"P.S.O., ... vs Gajanan Wasudeo Mali & Othr on 20 December, 2019 Bombay High Court State Of Maharashtra Thr.",7
2,"P.S.O., ... vs Gajanan Wasudeo Mali & Othr on 20 December, 2019 Bench: Z.A.",6
3,Haq conf5.18 1 IN THE HIGH COURT OF JUDICATURE AT BOMBAY NAGPUR BENCH CRIMINAL CONFIRMATION CASE NO.,3
4,05 OF 2018 WITH CRIMINAL APPEAL NO.,4
5,67 OF 2019 CRIMINAL CONFIRMATION CASE NO.,4
6,"05 OF 2018 State of Maharashtra, through Police Station Officer, Police Station, Ural, Dist.",3
7,- Akola.,0
8,... APPELLANT Versus 1\.,1
9,"Gajanan Wasudeo Mali, aged about 55 years, occupation - Agriculture Labour.",0
10,2\.,0
11,"Nandesh Gajanan Mali, aged about 24 years, occupation - Agriculture Labour.",0
12,3\.,0
13,"Deepak Gajanan Mali, aged about 19 years, occupation - Agriculture Labour, All r/o Bhakarabad, District - Akola.",0
14,... RESPONDENTS CRIMINAL APPEAL NO.,2
15,67 OF 2019 1\.,2
16,"Gajanan Wasudeo Mali, aged about 55 years, occupation - Agriculture Labour.",0
17,2\.,0
18,"Nandesh Gajanan Mali, aged about 24 years, occupation - Agriculture Labour.",0
19,3\.,0
20,"Deepak Gajanan Mali, aged about 19 years, occupation - Agriculture Labour, All r/o Bhakarabad, District - Akola.",0
21,Indian Kanoon - http://indiankanoon.org/doc/152379905/ ... APPELLANTS 1 State Of Maharashtra Thr.,1
22,"P.S.O., ... vs Gajanan Wasudeo Mali & Othr on 20 December, 2019 ::: Uploaded on - 20/12/2019 conf5.18 ::: Downloaded on - 21/12/2019 05:26:44 ::: 2 Versus State of Maharashtra, through Police Station Officer, Police Station, Ural, Dist.",7
23,- Akola.,0
24,... RESPONDENT Shri T.A.,0
25,"Mirza, Additional Public Prosecutor for the State.",1
26,"Shri Avinash Gupta, Senior Counsel with Shri Aakash A. Gupta, Advocate for the Accused.",0
27,..... CORAM : DATE OF RESERVE : DATE OF PRONOUNCEMENT : Z.A.,0
28,HAQ & PUSHPA V. GANEDIWALA JJ.,3
29,"OCTOBER 11, 2019.",3
30,"DECEMBER 20, 2019.",3
31,"JUDGMENT : (PER PUSHPA V. GANEDIWALA, J.)",1
32,"The accused Gajanan, Nandesh and Deepak were prosecuted for committing four murders, as per the charge sheet filed by Police Station, Ural, Dist Akola.",1
33,"The Additional Sessions Judge - 3, Akola found the accused guilty and sentenced them to death and referred the case for confirmation to this Court vide letter O.W.",3
34,No.,1
35,5024 of 2018 dated 27.11.2018.,3
36,2\.,0
37,The accused have also impugned the judgment and order of the Sessions Court dated 23.11.2018 in S.T.,1
38,No.,1
39,150/2013 in appeal against their conviction.,1
40,3\.,0
41,Both the Confirmation Case and the appeal preferred by the accused are heard together and are being decided by this common judgment.,2
42,4\.,0
43,"For the offence punishable under Section 302 read with Section 34 of the IPC, all the three accused have been sentenced to death by hanging by neck till death with fine of Rs.10,000/- (Rs.",3
44,Ten thousand) each and default sentence of R.I. for one year.,0
45,5\.,0
46,"For the offence punishable under Section 450 read with Section 34 of the IPC, accused have been sentenced to suffer seven years R.I. with fine of Rs.5,000/-and default sentence of S.I.",3
47,for two years.,0
48,6\.,0
49,"The prosecution case, in brief, may be stated as under : (i) Accused No.",3
50,1 - Gajanan Vasudeo Mali is the father of accused Nos.,0
51,2 & 3 - Nandesh Gajanan Mali and Deepak Gajanan Mali.,2
52,There was a dispute between Gajanan Mali and one Bhagwantrao Mali with regard to ownership of one agriculture land situated at Bhakarabad.,0
53,Indian Kanoon - http://indiankanoon.org/doc/152379905/ 2 State Of Maharashtra Thr.,1
54,"P.S.O., ... vs Gajanan Wasudeo Mali & Othr on 20 December, 2019 (ii) Bhagwantrao Mali had filed a suit for Specific Performance of Contract against the accused Gajanan.",8
55,It was the case of Bhagwantrao Mali that accused No.,2
56,1 - Gajanan Mali had executed an agreement to sell the suit field in his favour.,0
57,While it was the case of the accused that Bhagwantrao was doing illegal business of money lending and for security of the loan transaction he got executed the alleged agreement to sell from the accused.,1
58,The suit was decreed in favour of Bhagwantrao.,0
59,Bhagwantrao got possession of the suit field through the bailiff of the Court on 02.04.2014.,1
60,"(iii) It is the case of the prosecution that in spite of decree against him, the Accused Gajanan Mali ploughed the disputed field on 13.04.2014.",2
61,He also gave threats of life to the sons of Bhagwantrao if they dared to enter the disputed field.,0
62,"(iv) At the relevant time, Bhagwantrao and his two sons Yogesh and Rajesh (both deceased) were residing in Akola.",0
63,"Bhagwantrao, after retiring from service and was leading a retired life.",1
64,(v) Deceased Vishwanath Mali was brother of Bhagwantrao and was residing at Bhakarabad with his family.,0
65,Deceased Vanmala was married daughter of Vishwanath and was residing with him at Bhakarabad due to her matrimonial dispute.,0
66,(vi) Deceased Yogesh and deceased Rajesh Mali had been to Bhakrabad on 13.04.2014.,0
67,The accused gave them threats of life if they dare to enter the disputed field.,0
68,"On 14.04.2014, at 4.00 O' clock both deceased Yogesh and Rajesh along with their cousin deceased Vanmala lodged report of threats of life by accused to Police Station, Ural.",0
69,They came back at about 5.00 P.M.,0
70,"Thereafter, Yogesh and Vanmala went to the disputed field to clean it.",0
71,Rajesh was in the house and was sitting on the cot in the front room opposite porch.,0
