1,Mumtaz Khan And The Hon'ble Justice Jay Sengupta C.R.A.,0
2,689 of 2009 Mathur @ Mathura Mondal Versus The State of West Bengal For the appellant : Mr. Soubhik Mitter Mr. A. Sinha Ms. A.,4
3,"De ....Advocates For the State : Mr. Neguive Ahmed Mr. A. Hossain Mr. N. P. Agarwala .....Advocates : 18.06.2019 Heard lastly on Judgment on Jay Sengupta, J. : 03.07.2019 Indian Kanoon - http://indiankanoon.org/doc/46753019/ 1 Mathur @ Mathura Mondal vs The State Of West Bengal on 3 July, 2019 1\.",5
4,"This appeal is directed against the judgment and order of conviction dated 20.03.2008 and sentence dated 24.03.2008 passed by the Learned Additional Sessions Judge, 1st Fast Track Court, Arambagh, Hooghly in ST Case No.",7
5,23(5) of 2005: SC Case No.,2
6,"25/2005, thereby convicting the appellant under Section 302 of the Penal Code and sentencing him to suffer imprisonment for life and to pay a fine of Rs.",4
7,"10,000/- in default to undergo rigorous imprisonment for one year, for murdering his wife and eldest daughter.",0
8,2\.,0
9,"On 04.12.2004 at about 0.45 hours, PW 1, a neighbour of the appellant, lodged a First Information Report against the appellant under Section 302 of the Penal Code.",4
10,"He alleged that on 04.12.2004 at about 1.00 a.m. on hearing a cry, 'save me, save me', of the younger daughter of the appellant residing beside their club room, PWs 1 and 7 went to the appellant's house and saw that the appellant had killed his wife and elder daughter by smashing their heads and faces with bricks.",1
11,The appellant rushed out of his house and made an extra-judicial confession that he had murdered his wife and elder daughter.,1
12,"In the meantime, the police personnel arrived at the spot and caught the appellant.",1
13,3\.,0
14,Investigation commenced.,0
15,"On 04.12.2004 at about 1.15 hours, PW 7 conducted an inquest over the two dead bodies in the presence of witnesses.",0
16,"On the deadbody of the deceased Jayanti Mondal, the wife of the appellant, bleeding injuries were found in two places beside the eye-brow at the corner of the left eye.",0
17,Brain matters had come out from the right side of the head and something like a hole was seen.,0
18,"On the deadbody of the victim/deceased Aparjit alias Piya Mondal, the elder daughter of the appellant, a one inch bleeding wound was found on the left eye-brow and a bleeding injury at the corner of the right eye.",0
19,"The injuries were inflicted with the help of full sized bricks, which were found smeared with blood.",0
20,PW 9 conducted the post-mortem examination on the two dead bodies on 04.12.2004.,0
21,"He opined that the deaths were due to the injuries as mentioned in the reports, which were ante-mortem and homicidal in nature.",0
22,A charge-sheet was submitted against the appellant after completion of investigation.,1
23,On 20.05.2005 a charge was framed against the appellant under Section 302 of the Penal Code.,4
24,4\.,0
25,During trial the prosecution examined as many as 17 witnesses to establish its case.,2
26,The defence case was primarily a denial of the prosecution case.,2
27,5\.,0
28,"From a careful perusal of the evidence on record, it appears that PW 1 was the de facto complainant of the case.",1
29,"He was a post-occurrence witness, a witness to the seizure as well as the inquest.",0
30,"But, he turned hostile when confronted with a signature on the carbon copies of the inquest reports and did not depose anything about the extra-judicial confession purportedly made by the appellant.",1
31,PW 2 was the brother of the appellant.,1
32,He was a seizure list witness as well as a witness to the inquest.,0
33,PW 6 informed him that the appellant had hit two persons.,1
34,"Although he was a post-occurrence witness, the police did not examine him.",0
35,"In his cross- examination, PW 2 deposed that it was PW 6 who had informed the police about the incident over telephone.",0
36,He claimed to have signed all the documents at the police station.,0
37,PW 3 was a local man and a post-occurrence witness.,0
38,He saw PW 10 calling them from a window and accusing the appellant of murdering the victims.,1
39,The varandah was covered with a grill.,0
40,PW 3 deposed about the appellant making an extra-judicial confession.,1
41,The appellant threatened others.,1
42,He again went to the place when police arrived.,0
43,"The Indian Kanoon - http://indiankanoon.org/doc/46753019/ 2 Mathur @ Mathura Mondal vs The State Of West Bengal on 3 July, 2019 appellant used to be an ill-tempered man.",6
44,Sometimes there were quarrels between the husband and wife.,0
45,PW 4 was a local man who only gave out a hearsay account.,0
46,PW 5 was a local man and a post- occurrence witness.,0
47,"Hearing a young girl's voice, she and others went to the appellant's house.",0
48,The appellant was moving inside the grilled house.,1
49,The appellant threatened that others would face the same consequence if they came.,1
50,She was examined after about a month.,0
51,She spoke about the existence of a family dispute.,0
52,PW 6 was a local post-occurrence witness.,0
53,"Hearing a girl's cries, he too, along with others, went to the appellant's house.",0
54,"The appellant also threatened PW 10, his younger daughter and was about to hit her.",1
55,He also threatened them with murder if they tried to enter.,0
56,PW 6 saw the two dead bodies lying on the floor of the room.,0
57,He informs the appellant's mother.,0
58,Police came.,0
59,"The appellant tried to flee, but was apprehended by the locals.",1
60,The appellant was arrested.,1
61,He made an extra-judicial confession admitting his guilt.,0
62,"In his cross-examination, PW 6 stated that others also saw the dead bodies from outside the house.",2
63,The police first arrested the appellant from the club and thereafter opened the gate of his house.,1
64,He denied that the case was instituted against the appellant because he was a supporter of the Congress party.,2
65,PW 7 was a local man who was shown as a seizure list witness.,0
66,He turned hostile.,0
67,"Although he admitted his signature on the seizure list, he denied that the police seized anything in his presence.",0
68,PW 8 was a neighbour and a post-occurrence witness.,0
69,"He saw the appellant with his younger daughter, having a brick in his hand.",1
70,The appellant was giving out threats to kill.,1
71,The gate was locked.,0
72,The appellant came out and was to go away with her daughter.,1
73,"But, the police came.",0
74,PW 9 was the autopsy surgeon for both the victims.,0
75,"He stated that the injuries were ante-mortem and homicidal in nature, might have been caused by a brick.",3
76,"In his cross- examination, PW 9 admitted that he did not prepare necessary reports.",0
77,He found rigor mortis present in the dead bodies.,0
78,The time of death could not be ascertained.,0
79,He did not find any brick articles on the wounds of the victims.,0
80,There was no reply in his report about whether an attempt to rape was there.,0
81,PW 10 was the younger minor daughter of the appellant and the victim Jayanti.,1
82,She was the only eye-witness available.,0
83,She deposed that the appellant had murdered her mother.,1
84,She heard altercations between the appellant and her mother.,1
85,The appellant first hit his wife with a brick taking it out from the leg of a cot.,1
86,"When PW 10's elder sister tried to intervene, then the appellant hit her too with another brick.",1
87,She shouted when the appellant was hitting.,1
88,The appellant took her to her mother's maternal home.,1
89,Her statement was recorded under Section 164 of the Code.,3
90,"In the cross, she admitted that she had discussed about the killings with the inmates of her mother's maternal home.",0
91,PW 11 was the Learned Judicial Magistrate who recorded the statement of PW 10 under Section 164 of the Code.,3
92,PW 12 was the constable who carried the dead bodies.,0
93,He was also a seizure list witness.,0
94,PW 13 was the photographer who took photos of the victims at the hospital morgue.,0
95,PW 14 was the photographer at the house/place of occurrence.,0
96,A wooden cot was found without blood stains.,0
97,No bedding was found there.,0
98,PW 15 was the Police Officer who received the complaint at the police station.,0
99,"PW 16, a Sub Inspector of Police, was a witness to a seizure.",0
100,PW 17 was the Investigating Officer of the case.,1
101,He could not find any motive for the murders.,0
102,6\.,0
103,"Mr. Soubhik Mitter, the Learned Counsel appearing on behalf of the appellant submitted as follows.",1
104,The alleged incidents took place evidently at the spar of the moment and without any premeditation.,0
105,"Therefore, in spite of Section 302 of the Penal Code, at best Section 304 of the Penal Code could have been attracted in the present case.",3
106,"On this, reliance was placed on Devendra Nath Srivastava vs. State of Uttar Pradesh, (2017) 5 SCC 769, K. Ravi Kumar vs. State of Karnataka (2015) Indian Kanoon - http://indiankanoon.org/doc/46753019/ 3 Mathur @ Mathura Mondal vs The State Of West Bengal on 3 July, 2019 2 SCC 638 and State of Madhya Pradesh vs. Abdul Latif, (2018) 2 CCrLR (SC) 233.",7
107,The appellant has already undergone custody for nearly 12 years.,1
