1,Nos.6216-6217 of 2019 1 REPORTABLE IN THE SUPREME COURT OF INDIA CIVIL APPELLATE JURISDICTION CIVIL APPEAL NOS.6216-6217 OF 2019 Anjuman E Shiate Ali & Anr.,6
2,…Appellants vs Gulmohar Area Societies Welfare Group & Ors.,4
3,etc.,0
4,"...Respondents J U D G M E N T R.SUBHASH REDDY,J.",0
5,1\.,0
6,"Both these civil appeals arise out of a common judgment dated 19.07.2017, passed by the High Court of Judicature at Bombay, in writ petition Nos.",4
7,"2476 of 2015 and 1130 of 2017, as such, they are heard together and disposed of by this common Order.",2
8,"The said writ Signature Not Verified Digitally signed by GULSHAN KUMAR ARORA Date: 2020.05.20 15:33:41 IST Reason: petitions Litigation, are for filed by protecting way of Public two plots which Interest are the subject matter of the writ petition, originally left C.A.",1
9,"Nos.6216-6217 of 2019 2 towards open spaces, in the layout, approved in the year 1967.",5
10,2\.,0
11,four The writ petition No.,1
12,"2476 of 2015, was filed by petitioners.",1
13,Petitioner registered under the petitioner No.2 is Bombay an No.,1
14,"1, Public Architect, is Trust a Trust, Act, involved in 1950 the planning, design and maintenance of public open spaces in the City of Mumbai, petitioner No.3 is a filmmaker and petitioner No.4 is an NGO.",2
15,"So far as the second petition is concerned, petitioner Nos.",0
16,"2, 3 and 4 were common as in the earlier petition.",0
17,Petitioner No.1 is a Co-operative Housing Society.,0
18,"The subject matter of the 2015 writ petition is a plot of land, ad-measuring 2,000 sq.",2
19,"meters (2500 square yards), forming part of plot No.6, CTS No.",1
20,"29 of Survey No.287 situated on 9 th Wireless Road, JVPD Scheme, Juhu, whereas the subject matter of the 2017 writ petition, is a plot of land admeasuring 1687.18 sq.",2
21,"yards, forming part of old plot No.3, CTS No.196-A, North-South, 10th Road, JVPD Scheme, Juhu, Mumbai.",0
22,3\.,0
23,"For the purpose of disposal of these appeals, we refer to the parties, as arrayed in writ petition No.",1
24,1130 of 2017.,2
25,C.A.,0
26,Nos.6216-6217 of 2019 3 4\.,2
27,"The erstwhile Maharashtra Housing Board (MHB), now Maharashtra Housing and Area Development Authority, (MHADA), framed a scheme covering total land area of 5,80,000/- square yards, under Bombay Housing Board Act, 1948.",2
28,The said Scheme was called as JVPD Scheme.,0
29,5\.,0
30,"The 4th respondent-Trust, representing interest of Dawoodi Bohra Community, made a request to the Housing Commissioner, to allot land, in JVPD Scheme.",0
31,"The then Maharashtra Housing Board allotted four plots, bearing plot Nos.",0
32,"1, 3, 5 and 6 in the said Scheme, totally admeasuring 46,850 sq.",0
33,"and housing individuals yards, for allotment societies.",0
34,For to the dividing the said plots bearing Nos.,0
35,"1,3,5 and 6, the 4th respondent, through its Architect, submitted a layout plan for approval by the then Bombay Municipal Corporation (now Municipal Corporation of Greater Mumbai) (MCGM).",0
36,"Bombay Municipal Corporation has sanctioned the layout, in which, an area ad-measuring 1687 sq.yards in plot No.3 and an area of 2500 sq.yards, in plot No.6, were shown for the purpose of garden/open space.",0
37,"It is not in dispute the remaining plots in the sanctioned layout, were allotted to individuals and housing societies and such plots are already utilized by making constructions thereon.",0
38,"So far as plot No.6/11 is concerned, there C.A.",0
39,Nos.6216-6217 of 2019 4 were earlier proceedings in writ petition Nos.1964 of 2007 and 2151 of 2009.,6
40,"Initially, the said plot was allotted by the State Government to one Parasmani Cooperative Housing Society and thereafter on 15.02.2007, the possession of the said plot was given to the 4th respondent-Anjuman E-Shiate Ali (appellant no.1 herein) (for short, ‘Anjuman Trust’), a Public Trust.",2
41,"In the said writ petition, there was a settlement between the parties and both the petitions came to be disposed of, in accordance with the consent terms, by order dated 10.11.2014.",1
42,"One of the petitioners, i.e., “Save Open Spaces� (one of the respondents herein) approached the High Court, seeking review of the Order, by filing review petitions.",0
43,"The said review petitions are disposed of, leaving open the issue as to whether such plots can be utilized for construction or not and by further observing that petitioners in review petitions are not bound by the Order in writ petitions.",0
44,"When the appellants were taking steps to use the said plot for making construction, the writ petitioners approached High Court in 2015 by way of a petition, claiming various reliefs inter alia for a declaration that the said plot forms part of mandatory open space in the layout and no construction can be permitted on such C.A.",3
45,Nos.6216-6217 of 2019 5 plot.,2
46,"So far as plot bearing No.3/14 is concerned, MHADA had granted license for beautification and maintenance of the garden to the 1 st petitioner- Society (respondent no.1 herein).",1
47,"When the 4th respondent- Anjuman Trust, approached the Chief Executive Officer (CEO) of MHADA (2nd respondent), for registration of Cooperative Society, same was opposed by petitioner No.1.",1
48,"The Chief Officer, MHB, vide Order dated 24.07.2013, rejected the claim of Anjuman Trust.",2
49,"Aggrieved by the Order passed by the Chief Officer, MHB, appeal was preferred before CEO and Vice President of MHADA, which appeal was opposed by petitioner No.1, on merits as well as on the ground of limitation.",2
