1,...,0
2,"Applicants ] ... Respondent Versus The State of Maharashtra Mr. Sudeep Pasbola a/w Mr. Karl Rustomkhan i/b Mr. Prajyot Shrivastav, Advocate for the Applicants.",1
3,Mr. S.H.,0
4,"Yadav, APP for the State/Respondent.",0
5,"Mr. Sanjeev Kadam i/b Mr. Prashant Raul, Advocate for the Intervener.",0
6,"Mr. Sachin Bari, SDPO Daund, Pune Rural present.",0
7,"CORAM :- SARANG V. KOTWAL, J.",1
8,"DATE :- 6th AUGUST, 2019.",2
9,P. C. :1.,0
10,"The applicants are seeking anticipatory bail in connection with C.R.No.720/2018 registered with Yavat Police Station, District Pune u/sec.",0
11,"302, 143, 147, 148 r/w 149, 120-B of I.P.C., u/sec.",0
12,3 r/w 25 and 4 r/w 27 of the Indian Arms Act.,1
13,The applicants are brothers and they are apprehending their arrest in connection with the offence.,0
14,2\.,0
15,The FIR in this case is lodged on 06/08/2018 by one Vishal Shelar in respect of murder of his brother Swapnil Shelar which was Purti Parab 1 of 12 committed on 05/08/2018 at around 9.15 p.m.,1
16,The FIR mentions that the deceased was taking contracts for excavation and supply of sand.,0
17,"In the year 2015, there was dispute between the present applicants and the deceased in respect of boundaries of sand excavation and such contracts in general.",1
18,The deceased as well as the applicants had made complaints against each other.,0
19,"The FIR mentions that, the applicants used to threaten the deceased.",0
20,They were telling the deceased not to carry his business.,0
21,3\.,0
22,"The FIR also mentions that, the deceased had enmity with accused Mohite and Somnath Shelar.",0
23,The deceased and these two persons were granted contract in the year 2016-2017.,1
24,"However, thereafter there was dispute between the deceased and those two persons and they were also threatening to commit his murder.",0
25,"Indian Kanoon - http://indiankanoon.org/doc/53546332/ 1 Santosh Sampat Jagtap And Anr vs The State Of Maharashtra on 6 August, 2019 4\.",5
26,"About 15 days prior to the incident, the deceased had told the informant that, the accused Babu Memane, Ranjit Vanjare, Somnath Shelar were planning to commit his murder.",0
27,5\.,0
28,On 05/08/2018 there was a programme in the house of the deceased when many persons were invited for dinner.,0
29,"The accused Purti Parab 2 of 12 Babu Memane, Ranjit Vanjare had attended the dinner and had left early.",0
30,The accused Somnath Shelar had not attended the dinner.,0
31,At around 9.00 p.m. Swapnil left the house with tiffin containing food.,0
32,"He told the informant that, he wanted to deliver it to somebody.",0
33,The informant did not ask him details about that.,0
34,The deceased left with one Sagar Bhandalkar.,0
35,"After about 10 to 15 minutes one Subhash Gaikwad told the informant that, one Ramesh Adangale had telephonically informed him that, the deceased was lying injured on the road.",0
36,One Vilas Shelar came to the informant's house and told him that the deceased was murdered on the road in front of house of one Narayan Shelar.,0
37,The informant and others went there.,0
38,"They saw that, the deceased was lying dead at that spot.",0
39,There was one pistol lying nearby.,0
40,"Thereafter, the informant lodged this FIR in which he expressed suspicion against the present applicants and Babu Memane, Ranjit Vanjare, Somnath shelar, Anil Mohite and Deepak Dandavate.",0
41,6\.,0
42,The investigation was carried out and nine accused were arrested.,0
43,The charge- sheet was filed in which the present applicants were shown as absconding accused.,1
44,The charge-sheet contains statements of various important witnesses.,0
45,Purti Parab 3 of 12 7\.,0
46,The applicants were earlier granted anticipatory bail.,0
47,"However, the Hon'ble Supreme Court has remanded back the matter for fresh consideration and therefore, this matter is placed before me.",0
48,8\.,0
49,"Heard Mr. Sudeep Pasbola, Ld.",0
50,"Counsel for the Applicants, Mr.S.H.",1
51,"Yadav, Ld.",0
52,"APP for the State/Respondent and Mr. Sanjeev Kadam, Ld.",0
53,Counsel for the Intervener.,1
54,"With their assistance, I have gone through the entire charge-sheet including statements of various witnesses.",0
55,9\.,0
56,"Mr. Pasbola, in particular, invited my attention to the statements of Sujata Shelar who was widow of the deceased and Bapurao Shelar who was uncle of the deceased.",0
57,Both of them had seen the actual incident of assault.,0
58,Mr. Pasbola also invited my attention to the statements of witnesses Mahesh Shelke and Ravindra Jagtap.,0
59,The prosecution relies on their statements to establish the theory of conspiracy.,0
60,10\.,0
61,"Mr. Pasbola submitted that, none of these statements give a slightest indication that, the present applicants are in any way Purti Parab 4 of 12 involved in the present offence.",0
62,"He submitted that, the FIR itself expressed suspicion against three different groups and there is no connection between these three groups.",0
63,"He submitted that, since the other accused are already arrested, the prosecution cannot develop a theory that, the offence is committed at the instance of the present applicants.",0
64,"He further submitted that, none of the statements mentioned herein above is believable and they were recorded only to some how implicate the applicants falsely.",0
65,"He submitted that, the statements of these witnesses are recorded belatedly and therefore even at this stage, these statements are required to be ignored.",0
66,"Indian Kanoon - http://indiankanoon.org/doc/53546332/ 2 Santosh Sampat Jagtap And Anr vs The State Of Maharashtra on 6 August, 2019 11\.",5
67,"As against these submissions, Ld.",0
68,Counsel for the Intervener as well as Ld.,1
69,"APP for the State/Respondent submitted that, all these statements mentioned herein above clearly establish the link between the present applicants and the offence of murder of the deceased Swapnil Shelar.",0
70,"They submitted that, the applicants were not arrested and therefore, the investigating agency has not interrogated them through custodial interrogation.",0
71,"They submitted that, at this stage there is sufficient material against the present applicants warranting their arrest and custodial interrogation.",0
72,Purti Parab 5 of 12 12\.,0
73,I have considered these submissions.,1
74,"The statement of Sujata, widow of the deceased recorded on 08/08/2018, shows that, on 05/08/2018, in the night, the deceased had left his house to give tiffin to accused Somnath Shelar.",0
75,He had told this witness to prepare two tiffins.,0
76,"Sujata herself was not feeling well and therefore, she requested the deceased to take her to a dispensary.",0
77,The deceased told her to go with his uncle Bapurao Shelar.,0
78,"He said that, he would be back in a short while.",0
79,"Thereafter, the deceased left the house with Mayur Bhandalkar.",0
80,This witness Sujata proceeded towards the dispensary with the uncle of the deceased.,0
81,They were going on motorcycle.,0
82,"When they reached near a diversion, Sujata and uncle of the deceased saw that, the deceased was running towards house of one Narayan Shelar.",0
83,Five persons were assaulting him.,0
84,A pistol was lying on the road.,0
85,"Sujata has specifically named Somnath Shelar, Ranjit Vanjare and Vishal Memane as the three out of five persons who were assaulting the deceased.",0
86,There were two more unknown persons.,0
87,The deceased was assaulted with sickles.,0
88,The deceased was shouting and entreating them not to assault him.,0
89,"At that time, the accused Ranjt Vanjare threw a big stone on deceased's head.",0
90,"The important part of her statement shows that, at that point when the Purti Parab 6 of 12 assault was going on, the accused Somnath Shelar shouted that nobody should take enmity with the present applicants otherwise they would meet the same fate as Pintu.",0
91,Deceased was also known as Pintu.,0
92,Afterwards all the assailants left the spot.,0
93,13\.,0
94,Her statement is corroborated by the statement of one Bapurao Shelar who was uncle of the deceased and who was taking Sujata to dispensary.,0
95,He has described the incident in the same manner.,0
96,"The only difference in their statements is that, he does not say that the accused Somnath Shelar was shouting and taking names of the accused.",0
97,There is a statement of one Mayur Bhandalkar who had accompanied the deceased when he had left his house.,0
98,But deceased proceeded further and this witness had not seen the actual incident.,0
