1,"Dharmadhikari, R.P.",0
2,Mohite-Dere 214 appln 3043-06.doc IN THE HIGH COURT OF JUDICATURE AT BOMBAY CRIMINAL APPELLATE JURISDICTION CRIMINAL APPLICATION NO.,1
3,"3043 OF 2006 Dr. Yogesh Shankarlal Gupta Age : 35 Yrs., Occ.",2
4,": Professional, Residing at 23A, Nalanda, 62 Pedder Road, Mumbai - 400 026 ] ] ] ] ...",0
5,Applicant V/s.,0
6,1) State of Maharashtra (at the instance of Worli Police Station Mumbai in C.R.,1
7,No.,1
8,213/06) ] ] ] 2) Shri.,0
9,Bhimrao Narayan Wagh Retd.,0
10,Joint Charity Commissioner Room No.,1
11,"702, Building No.",1
12,"H-5, Pratiksha Nagar, Sion, Mumbai ] ] ] ] ] ... Respondents \---------------Mr. Aabad Ponda for the Applicant.",0
13,Mr. F.R.,0
14,"Shaikh, APP for the Respondent No.1/State.",0
15,None for Respondent No.2.,0
16,"\---------------CORAM : B.P.DHARMADHIKARI, & REVATI MOHITE DERE, JJ.",2
17,"DATE : 31st JANUARY, 2019 ORAL JUDGMENT (B.P.DHARMADHIKARI, J): 1\.",2
18,Heard learned Counsel for Applicant and learned APP for Respondent No.1.,1
19,Nobody appears for Respondent No.2.,0
20,"Learned APP however, invited out attention to affidavit filed by Respondent No.2.",1
21,2\.,0
22,Applicant prays for quashing of FIR No.,1
23,"213 of 2006 registered Sneha Chavan 1/6 214 appln 3043-06.doc at Worli Police Station, Mumbai under Section 353 of IPC and Section 3(1)(x) of the Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Act.",6
24,This Court has on 07.09.2006 stayed proceedings.,1
25,That interim order continues to operate even today.,0
26,3\.,0
27,"Counsel for Applicant submits that as the work in office of Respondent No.2 was not being attended to and on 20.06.2006 bribe was demanded, after communicating to the staff there, that matter would be reported to Anti Corruption Bureau, applicant came out and also made a phone call to office of Anti Corruption Bureau.",1
28,"Thereafter, papers were collected by staff of Respondent No.2 Indian Kanoon - http://indiankanoon.org/doc/47140567/ 1 Yogesh Shankarlal Gupta vs The State Of Maharashta on 31 January, 2019 by contacting him outside the office and he was asked not to make any complaint to Anti Corruption Bureau.",5
29,"On next day, Respondent No.2 filed a false complaint against the Applicant implicating him in the offence under Section 353 and under Section 3(1)(x).",5
30,He has taken us through the relevant record to substantiate contention.,1
31,4\.,0
32,Learned APP has invited our attention to complaint lodged by Respondent No.2 and statements recorded in support of that complaint.,0
33,"He points out that statements of witnesses support the complaint and therefore, offence is made out.",0
34,He also contends that the defence of Applicant cannot be looked into at this stage.,0
35,5\.,0
36,"The case of Applicant is after becoming aware of availability of Sneha Chavan 2/6 214 appln 3043-06.doc proof of phone call with Anti Corruption Bureau, he sought leave to amend present application and accordingly ground F(1) came to be added on 18.09.2006, which supports the stand of Applicant that immediately after coming out of office of Charity Commissioner, he made a phone call to Anti Corruption Bureau.",2
37,6\.,0
38,Our attention is also invited to a document at Exhibit 'B' which shows that at 14.07.31 hours on that day in the afternoon a phone call was made by the Applicant to that office.,0
39,"Learned APP is seeking time to obtain instructions on investigation, if any, in relation to this phone call.",0
40,7\.,0
41,"Applicant has placed on record as part of his amendment, a statement of Shrikrushna Mahadev Kondurkar.",0
42,He was then working with Anti Corruption Bureau at Mumbai.,0
43,Shrikrushna has specifically stated that Dr. Gupta complained to him on telephone that he had been visiting office of Charity Commissioner since long and his work not being attended to and bribe was demanded.,2
44,Shrikrushna claims that he informed the caller that cognizance of such an oral complaint cannot be taken and he must report in his office and lodge a complaint in writing.,0
45,"However, on next day, Dr. Gupta did not turn up.",0
46,Statement of Shrikrushna is recorded by police only and it is supported by entry in telephone records of office of Corruption Sneha Chavan 3/6 214 appln 3043-06.doc Bureau.,0
47,8\.,0
48,"The note of grievance of Applicant that he has been falsely implicated by complaint, also appears to have been undertaken and on 10.01.2007, the Commissioner of Police, Mumbai has forwarded a letter to Commissioner of Police, Central Region, Mumbai on the subject.",0
49,Therein he has pointed out the stand taken by the Applicant.,0
50,"This communication is replied to by the Commissioner of Police, Central Region, Mumbai and that authority has mentioned that as statement of witnesses supported the complaint of Respondent No.2, police officers were duty bound to take cognizance and there was nothing wrong with it.",0
