1,Lrs.,0
2,"on 29 January, 2019 Supreme Court of India Poona Ram vs Moti Ram (D) Th.",5
3,Lrs.,0
4,"on 29 January, 2019 Author: M M Shantanagoudar REPORTABLE IN THE SUPREME COURT OF INDIA CIVIL APPELLATE JURISDICTION CIVIL APPEAL NO.",5
5,4527 OF 2009 POONA RAM ...APPELLANT VERSUS MOTI RAM (D) TH.,2
6,LRS.,0
7,& ORS.,2
8,"...RESPONDENTS JUDGMENT MOHAN M. SHANTANAGOUDAR, J.",0
9,1\.,0
10,The judgment dated 28.08.2006 passed by the High Court of Judicature of Rajasthan at Jodhpur in Civil Second Appeal No.,7
11,97 of 1984 and the concurrent judgment dated 10.10.2006 in Civil Review Petition No.,5
12,"18 of 2006, dismissing the same, are called in question in this appeal by the unsuccessful defendants.",4
13,2\.,0
14,The brief facts leading to this appeal are as under: A suit came to be filed for declaration of title and for possession by Respondent No.,3
15,1 herein.,0
16,"Undisputedly, the Signature Not Verified plaintiff Digitally signed by SATISH KUMAR YADAV Date: 2019.01.29 17:11:58 IST Moti Ram had no document of title to prove his Reason: possession, but claimed possessory title based on prior possession for a number of years.",0
17,"However, according to the plaintiff, he had been wrongly dispossessed by defendants on 30.04.1972, which was within the 12 years preceding the filing of the present suit.",2
18,The Trial Court decreed the suit and the First Appellate Court reversed the findings of the Trial Court.,1
19,The First Appellate Court dismissed the said suit on the ground that the defendants had proved their title and possession over the suit property.,3
20,"3 As mentioned supra, the plaintiff did not have any title deed with respect to the suit property.",2
21,"He based his claim mainly on his alleged long possession over the property, and claimed that there was nobody with better title over it than him.",0
22,"Per contra, the defendants relied on two sale deeds, viz., Ex.",1
23,"A−6 dated 06.02.1956, executed by the original owner Khoom Singh in favour of Purkha Ram, and Ex.",1
24,"A−2 dated 21.06.1966, executed by Purkha Ram in favour of the appellant/Defendant No.",2
25,1.,0
26,"It was also not disputed that the plaintiff did not have possession as on the date of filing of the suit, inasmuch as he has alleged that he was wrongly dispossessed by the defendant on 30.04.1972, prior to filing the suit.",1
27,Indian Kanoon - http://indiankanoon.org/doc/56103097/ 1 Poona Ram vs Moti Ram (D) Th.,2
28,Lrs.,0
29,"on 29 January, 2019 4\.",2
30,"The only questions to be decided in this appeal are whether the plaintiff had better title over the suit property and whether he was in settled possession of the property, which required dispossession in accordance with law.",2
31,5\.,0
32,"Ms. Christi Jain, learned counsel appearing for the appellant/Defendant No.",1
33,"1, taking us through the material on record, contends that there is nothing on record to show that the plaintiff was in possession of the property at any point of time, much less for a longer time lawfully.",1
34,There is no material to show that the plaintiff has possessory title over the suit property.,1
35,"Additionally, she argues that the sale deeds mentioned supra relied upon by the defendants would clearly reveal that the defendants were in possession of the property as owner thereof, from the date of purchase of the suit property.",2
36,6\.,0
37,"Undisputedly and as duly admitted by both parties, the property in question originally belonged to Jagirdar Khoom Singh of Barmer.",0
38,"The property in question is part of a larger property under the Jagirdari system, a few parts of which were rented out or sold.",0
39,"After the system of Jagirdari was abolished, these jagirs were resumed in the year 1955−56.",1
40,"While a few persons continued in illegal possession, others had purchased parts of the land from the Jagirdar, and the remaining land vested in the State Government and municipalities.",2
41,"After the resumption of the jagir, it seems that the Barmer Municipality established a planned and well−managed colony named Nehru Nagar on the said land.",0
42,"Ex.12, Ex.",0
43,13 and Ex.,0
44,14 are the survey maps of the Municipality.,0
45,A perusal of Ex.,0
46,"12 (first survey) reveals that Moti Ram was in possession of the land, the plot to the east of which was possessed by Nawala Harijan and in the east of Nawala Harijans plot, possession of Purkha Ram (to recall, predecessor− in−interest of the defendants) on the site has been indicated.",0
