1,"Mr. Avishek Sinha, Adv.",0
2,"For the State : Mr. Saswata Gopal Mukherjee, Ld.",1
3,"P.P., Ms. Kakali Chatterjee, Adv.",0
4,"Heard On : 14.08.2019, 07.08.2019 CAV on : 14.08.2019 Judgment On : 03.09.2019 Arijit Banerjee, J.:(1) This is an appeal against the judgment and order dated 11 July, 2008 passed by the Additional Sessions Judge, 2nd Court, Hooghly in ST No.",6
5,11(6)03/SC No.,1
6,63/99.,0
7,"The case was initiated against three accused persons namely, Black Cow @ Ranjan Karmakar, the present appellant, Ashim Majumdar and Upen Sarkar.",1
8,"They were charged with offences allegedly, committed u/s.",0
9,302 read with Section 34 of the Indian Penal Code (IPC) and under Sections 25/27 of the Arms Act.,4
10,The learned Trial Judge found the appellant guilty of the charge punishable under Section 302 IPC.,6
11,The other two accused persons were found not guilty of the charges brought against them and were acquitted.,0
12,(2) The victim was one Birendra Nath Ghosh @ Biltey.,0
13,"The written complaint was filed by the brother of Biltey, viz.",1
14,Abhoy Ghosh.,0
15,"The prosecution case on the basis of such written complaint is that Biltey and his friend Ram Krishna Giri were travelling on a scooter from Kaylaghat (near Jhautala Kalibari, Shibpur) towards Tribeni.",4
16,Biltey was driving the scooter and Ram Krishna was riding pillion.,0
17,When they were on Shibpur Main Road one person amongst 10/11 youths called Biltey by his name.,0
18,Biltey stopped the scooter and got down from it.,0
19,"The appellant and the other two accused persons namely, Ashim and Upen started talking to Biltey.",1
20,"At that time, the appellant opened fire at Biltey who fell down on the road in bleeding condition.",1
21,The three accused persons and 7/8 other youths fled by a motor operated boat (Bhutbhuti) towards Kalyani.,0
22,Biltey was taken to Chinsurah Hospital immediately where he was declared 'brought dead' by the doctor who attended to Biltey in the emergency department.,0
23,"(3) The prosecution examined nineteen (19) witnesses, out of whom PW5, PW6, and PW13 are Indian Kanoon - http://indiankanoon.org/doc/8596893/ 1 Ranjan Karmakar vs The State Of West Bengal on 3 September, 2019 eye-witnesses.",5
24,We have perused the entire evidence on record and we are of the considered view that the decision in this case would turn on evaluation/assessment of the evidence of the said three eye-witnesses.,2
25,"(4) PW5, Krishna Das deposed that he owns a Darma Shop at Kaylaghat which is also known as Jhautala Kalibari.",0
26,At the time of occurrence of the incident he was working in that shop.,0
27,He saw Biltey and another person whom he did not know proceeding on a scooter.,0
28,Then the appellant called Biltey and caused him to stop.,1
29,Then the appellant told Biltey that he would fire at him.,1
30,"At this, Biltey said 'Ja Ja' which would mean 'I dare you to do whatever you can'.",0
31,"At that point of time, the appellant fired at Biltey.",1
32,With the bullet wound Biltey started running away but fell on the ground after 35 to 40 feet.,0
33,Later he heard that Biltey expired on the way to the hospital.,0
34,"(5) PW6, a neighbour of Biltey deposed that he was riding a bicycle at the place of occurrence.",0
35,He noticed that the appellant stopped Biltey who was riding a motorcycle.,1
36,"Suddenly, the appellant took out his weapon from the waist and fired at Biltey who fell down.",1
37,"Biltey's brother, Abhoy Ghosh was informed.",0
38,He came and took Biltey on his lap.,0
39,He shifted Biltey to the hospital and PW6 and others also followed him.,0
40,"(6) PW13, Ram Krishna Giri was the friend of Biltey who was riding pillion on the scooter at the time when the incident occurred.",0
41,He deposed that on the date of the incident i.e.,0
42,"9 March, 1996 at about 4.45 P.M. he and Biltey were travelling towards Tribeni on Biltey's scooter.",2
43,"When they reached Kaylaghat, the appellant called Biltey.",1
44,"Biltey stopped the scooter and leaving the same in the possession of PW13, he walked towards the appellant to talk to him.",1
45,Then the appellant brought out a pistol and opened fire on Biltey.,1
46,"On hearing the sound of firing, PW6 along with a few others started moving towards the appellant who warned them not to proceed as otherwise he would open fire on them.",1
47,"Since they were bare handed, out of fear, they did not proceed further.",0
48,The appellant then fled along with 3/4 other persons by a bhutbhuti.,1
49,"PW13 further stated that the appellant ""had some anti-social activities"" which was not liked by Biltey and for that reason ""they had some hot discussion and thus a trouble was created in between them"".",4
50,In cross-examination PW13 stated that there was a time gap of about 3 to 5 minutes between the stoppage of the scooter by Biltey and he being fired at by the appellant.,4
51,It also comes out from the evidence of PW13 that there was some sort of conversation between the appellant and Biltey.,1
52,(7) The appellant has been convicted of having murdered Biltey.,1
53,He has been handed down a punishment of imprisonment for life under Section 302 IPC.,3
54,(8) Section 299 IPC defines culpable homicide.,2
55,"""299.",0
56,"Culpable homicide.--Whoever causes death by doing an act with the intention of causing death, or with the intention of causing such bodily injury as is likely to cause death, or with the knowledge that he is likely by such act to cause death, commits the offence of culpable homicide.""",1
57,"(9) Section 300 IPC provides that except in the cases mentioned in the exceptions to that Section, culpable homicide is murder if: Indian Kanoon - http://indiankanoon.org/doc/8596893/ 2 Ranjan Karmakar vs The State Of West Bengal on 3 September, 2019 i.",7
58,The act by which the death is caused is done with the intention of causing death; or ii.,1
