1,"Younus Ali Tarafdar .... Appellant(s) Versus The State of West Bengal ….Respondent(s) JUDGMENT L. NAGESWARA RAO, J.",1
2,1\.,0
3,The present Criminal Appeal arises from the judgment of the High Court of Calcutta by which the conviction of the Appellant under Section 302 read with Section 34 and Section 201 read with Section 34 of the Indian Penal Code (hereinafter referred to as ‘ the IPC’) was affirmed.,7
4,2\.,0
5,"On 20.03.1984, a phone call was received from Bhaskar Gupta, PW 6 by Rajarhat Police Station that a dead body was found in a well inside the garden.",0
6,"The Investigating Officer PW 20, reached the place of [1] occurrence at 6.05 p.m. and saw a body floating in the well.",0
7,The dead body could not be taken out as it was dark by then.,0
8,A First Information Report was registered and the sketch map of place of incident was prepared.,0
9,The body was brought out of the well the next day.,0
10,3\.,0
11,PW 18 Dr. Santosh Kumar Biswas conducted the post-mortem of the body on 21.03.1984.,0
12,He found the following injuries: “1.,0
13,One circular ligature mark on the neck at the level of hyoid bone.,0
14,The width of the ligature mark was 2�.,0
15,"On dissection I found that below, above and beneath the ligature mark all the soft tissues were damaged and I also noticed fracture of hyoid bone.",0
16,2\.,0
17,Two ligature marks on both the wrist joints of the deceased.,0
18,There was no damage of soft tissues in this region.,1
19,3\.,0
20,"Two circular ligature marks were seen in both the ankle joints of the deceased.� According to the Doctor, the body was partially decomposed.",0
21,The cause of death was mentioned as [2] Asphyxia as a result of injury No.1 which was antemortem and homicidal in nature which was done by strangulation.,0
22,stated that The Doctor deposed in Court and the larynx and trachea were highly congested and hyoid bone was fractured.,2
23,4\.,0
24,"During the course of investigation, the apparels on the body were seized.",0
25,The photographs of the body were taken and cremation of the body was done as it was already in a decomposed state.,1
26,One Kenaram Dhara along with his mother appeared at Rajarhat Police Station on 25.03.1984 and complained that Becharam Dhara @ Ashok was missing since 16.03.1984.,0
27,"When they were shown the apparels and photographs of the body which was already buried, they identified that the body was of Becharam Dhara.",0
28,5\.,0
29,"On information received during the course of investigation, the Appellant was arrested.",1
30,"Pursuant to the confession made by the Appellant, an Anglo-Swiss watch was seized from A.C. Watch Company situated at [3] Aswini Nagar, Baguihati.",0
