1,MSD REAL ESTATE LLP ...APPELLANT(S) VERSUS THE COLLECTOR OF STAMPS & ANR.,2
2,"...RESPONDENT(S) J U D G M E N T ASHOK BHUSHAN,J.",0
3,Leave granted.,0
4,2\.,0
5,"the This appeal has been filed against the judgment of High Court of Madhya 10.06.2020 by appellant challenging issued Signature Not Verified Digitally signed by MEENAKSHI KOHLI Date: 2020.09.17 15:31:31 IST Reason: by which Additional the Pradesh writ the at petition notice Tehsildar Indore filed dated dated by the 04.06.2020 (Recovery), District Indore as well as notice dated 04.06.2020 issued by 2 Building Officer, Zone No.09, Municipal Corporation Indore has been dismissed.",8
6,3\.,0
7,"Brief facts giving rise to this appeal are: The property in question in this appeal is Lantern Hotel Indore having with executed on Municipal regard to 21.04.2005 No.28, which by Yeshwant a the Deed of Trustees Niwas Road, Assent of was Private Trust, namely, H.C. Dhanda Trust.",3
8,H.C. Dhanda executed Will dated 26.10.2002.,1
9,"The Collector of Stamps issued notice stating that there is deficiency in the stamp duty on deed dated 21.04.2005 and passed an order dated 22.09.2008 holding the deed to be a Gift Deed and determined a deficiency of stamp duty to the extent of Rs.1,28,09,700/- and imposed penalty of ten times to the tune of Rs.12,80,97,000/-.",3
10,H.C. Dhanda Trust filed writ petition in the High Court challenging order dated 22.09.2008 which was dismissed on 30.03.2017.,3
11,"An SLP(C) Diary No.30539 of 2017 was filed by the Trustees of H.C. Dhanda Trust against the judgment of the Madhya 3 Pradesh High Court dated 30.03.2017 in which this Court passed following interim order dated 10.11.2017: “Issue notice, returnable in six weeks, limited to the quantum of penalty that has been imposed by the Collector (Stamps).",6
12,"Subject to the condition that stamp duty is paid within a period of one month, there shall be stay of the order qua the penalty.� 4\.",2
13,"The Trustees of H.C. Dhanda Trust could not deposit the stamp duty, this Court made it clear by order dated 22.04.2019 in SLP(C) Diary No.30539 of 2017 that no interim order is operating Rs.1,28,09,700/- was as on date.",4
14,An amount of deposited through a Treasury Challan dated 07.11.2019 which was the amount of stamp duty on behalf of Jogesh Dhanda son of late Shri H.C. Dhanda.,2
15,5\.,0
16,"The appellant, M/s.",0
17,"MSD Real Estate LLP by a Registered Sale Deed dated 27.11.2019, purchased the property in question, Lantern Hotel from the Trustees of the Trust of Jogesh Dhanda and Ishan Dhanda.",1
18,The appellant applied for development permission and vide 4 letter dated 18.11.2019 the appellant was granted permission for construction.,2
19,Application for mutation was filed by the Corporation.,3
20,"appellant The in appellant the Municipal also deposited Rs.2,92,20,794/- property tax under protest, mutation in the name of the appellant was also made against the property in question.",1
21,6\.,0
22,"On 20.11.2019 the appellant along with Jogesh Dhanda submitted an application to Collector of Stamps regarding stamp duty and penalty imposed upon Lantern Hotel, Niwas Indore situate Road, Indore.",1
23,"submitted six at Municipal Along with post dated No.28, letter the Yeshwant appellant cheques totaling Rs.12,80,97,025/-.",2
24,A notice dated 04.06.2020 was issued by Addl.,3
25,"Tehsildar (Recovery) for depositing an amount of Rs.8,80,97,095/-, outstanding amount towards the penalty.",1
26,"On 04.06.2020 itself another letter was issued by the Office of Municipal Corporation, Indore regarding application received from the appellant for permission of building construction.",2
27,The application 5 for building permission was rejected by notice dated 04.06.2020.,3
28,Aggrieved dated 04.06.2020 filed by the Writ by the aforesaid Petition appellant.,3
29,In No.8145 the two of writ notices 2020 was petition the appellant has challenged notice dated 04.06.2020 issued by the Addl.,5
30,Tehsildar(Recovery) as well as order dated 04.06.2020 Indore.,1
31,"of The the Office appellant of also Municipal prayed for Corporation, direction to restraint the respondents from giving effect to their impugned orders and from taking any coercive/penal action against the appellant.",2
32,7\.,0
33,Learned Single Judge by its order dated 10.06.2020 dismissed the writ petition.,3
34,Learned Single Judge held that the appellant being subsequent purchaser is liable to pay the penalty amount.,4
35,Learned Single Judge noticed that there being no interim order in SLP(C) Diary No.,2
36,30539 of 2017 pending in this Court he was liable to pay the penalty amount.,4
37,The High Court also took the view that payment of penalty by post dated cheques cannot be approved by the High Court.,1
38,"Insofar as notice 6 dated 04.06.2020 issued by the Municipal Corporation, the High Court took the view that at that time no interference was called for and after payment of penalty amount in toto, the appellant would be free to apply afresh for building permission again whereafter the Municipal authorities are directed to reconsider the application for building permission.",4
39,"With the above discussion, the writ petition was dismissed.",1
40,"Aggrieved by the judgment of the High Court, the appellant has filed this appeal.",3
41,8\.,0
42,This appeal arising out of SLP(C)No.7990 of 2020 was filed on 24.06.2020.,4
43,9\.,0
44,"During 26.07.2020 the has pendency been of this issued appeal by order the dated Municipal Corporation, Indore as well as order dated 25.07.2020 and 28.07.2020 Corporation, has Indore.",3
45,"been issued The Municipal by the Municipal Corporation also issued letter dated 27.07.2020 to the Sub-Divisional Officer, Revenue, Indore requesting him to remove all encroachment on Municipal property and to handover 7 possession of the land in question to the Municipal Corporation.",1
46,The appellant by means of I.A.No.72517 of 2020 has prayed for stay the aforesaid orders and notices and has prayed for other reliefs consequent to the notices and orders issued as referred to in aforesaid IA.,3
47,"Counter-affidavit has also been filed by the Municipal Corporation, Indore to which Rejoinderaffidavit has also been filed.",2
48,On 07.07.2020 while issuing notice this Court passed the following order: “Issue notice.,4
49,List along with Diary No.30539/2017.,0
50,Learned counsel for the petitioner submits that towards the penalty amount Rs.6.8 crores have already been encashed/paid and for rest of the penalty amount post-dated cheques have already been given.,2
51,"The petitioner undertakes to ensure that all post-dated cheques are cleared so that entire amount of penalty is paid which 1 shall, however, be subject to the order of this Court in the pending petition i.e.",3
52,Diary No.30539/2017.,0
53,"In the meantime, impugned orders including the auction proceeding shall remain stayed.� 10\.",0
54,"We have heard Shri Kapil Sibal, learned senior counsel appearing for the appellant.",1
55,"Shri Tushar Mehta, 8 learned Solicitor General has appeared on behalf of the State.",1
56,"Shri General, Purushaindra has appeared Kaurav, for learned Municipal Advocate Corporation, Indore.",0
57,11\.,0
58,Shri Kapil Sibal submits that the action of the Addl.,0
59,"Tehsildar amount of (Recovery) asking Rs.8,80,9725/- was for recovery unjustified.",1
