1,0.0
2,0.0
3,0.6675925925925925
4,0.0
5,0.0
6,0.8891975308641975
7,0.0
8,-1.9749999999999999
9,-1.9749999999999999
10,-0.48749999999999993
11,0.405
12,0.6694444444444444
13,-1.9749999999999999
14,0.6694444444444444
15,0.0
16,0.0
17,-1.9749999999999999
18,-0.48749999999999993
19,-1.9749999999999999
20,0.0
21,0.0
22,-1.9749999999999999
23,-0.48749999999999993
24,-1.9749999999999999
25,-0.48749999999999993
26,-0.48749999999999993
27,-1.9749999999999999
28,-1.9749999999999999
29,0.0
30,-1.9749999999999999
31,0.5041666666666667
32,-1.9749999999999999
33,-1.9749999999999999
34,0.8140625
35,0.0
