1,0.0
2,0
3,0.0
4,0.0
5,0.8005555555555556
6,0.8005555555555556
7,0.5750000000000001
8,0.405
9,0.25625
10,0.25625
11,-0.48749999999999993
12,-0.3185185185185185
13,-2.9555555555555557
14,0.0
15,-0.9888888888888889
16,-0.9888888888888889
17,-0.9777777777777777
18,-0.9777777777777777
19,0.0
20,0.0
21,-2.9555555555555557
22,-2.9555555555555557
23,-0.9777777777777777
24,-0.3185185185185185
25,0.5055555555555555
26,0.34074074074074073
27,-2.9555555555555557
28,-2.9555555555555557
29,-2.9555555555555557
30,0.2088888888888889
31,0.6703703703703703
32,-2.9555555555555557
33,-0.3185185185185185
34,0.34074074074074073
35,0.34074074074074073
36,0.6703703703703703
37,-2.9555555555555557
38,0.6703703703703703
39,-0.9777777777777777
40,-2.9555555555555557
41,0.6044444444444445
42,0.6044444444444445
43,0.5604938271604939
44,-2.9555555555555557
45,0.4349206349206349
46,0.4349206349206349
47,0.0
48,0.0
49,-5.2652777777777775
50,-11.530555555555564
51,-11.530555555555564
52,-11.530555555555564
53,-0.7900793650793652
54,-2.9555555555555557
55,-2.9555555555555557
56,-2.9555555555555557
57,-3.1768518518518523
58,-11.530555555555564
59,-3.1768518518518523
60,-11.530555555555564
61,-3.1768518518518523
62,-1.5061111111111114
63,0.4778935185185185
64,-11.530555555555564
65,-11.530555555555564
66,0.30385802469135803
67,-3.1768518518518523
68,-11.530555555555564
69,-11.530555555555564
70,-11.530555555555564
71,-5.2652777777777775
72,0.0
73,-0.9888888888888889
