1,0.1308641975308642
2,-0.48749999999999993
3,0.1308641975308642
4,0.1308641975308642
5,-6.822222222222222
6,0.674074074074074
7,0.1308641975308642
8,-6.822222222222222
9,-0.5644444444444444
10,-1.9749999999999999
11,0.5041666666666667
12,0.030671296296296294
13,-22.26388888888887
14,-6.75462962962963
15,0.29503367003367004
16,-1.9079861111111114
17,-1.9079861111111114
18,-22.26388888888887
19,-1.3263888888888886
20,0.27300347222222227
21,-1.11489898989899
22,-0.9386574074074076
23,0.6122685185185186
24,0.030671296296296294
25,-10.63194444444445
26,-6.75462962962963
27,0.1308641975308642
28,-6.822222222222222
29,-6.822222222222222
30,0.030671296296296294
31,-1.9079861111111114
32,-1.9079861111111114
33,-22.26388888888887
34,-4.815972222222221
35,-6.75462962962963
36,-22.26388888888887
37,-6.75462962962963
38,-1.9079861111111114
39,-6.75462962962963
40,0.030671296296296294
41,-22.26388888888887
42,-1.11489898989899
43,-1.11489898989899
44,-3.6527777777777786
45,-2.877314814814815
46,0.27300347222222227
47,-22.26388888888887
48,-22.26388888888887
49,-1.11489898989899
50,-1.5848765432098766
51,-10.63194444444445
52,-10.63194444444445
53,-22.26388888888887
54,-1.3263888888888886
55,-1.9079861111111114
56,-1.11489898989899
57,-10.63194444444445
58,-0.9386574074074076
59,-0.9386574074074076
60,-22.26388888888887
61,-1.11489898989899
62,-22.26388888888887
63,-22.26388888888887
64,-1.3263888888888886
65,-1.9079861111111114
66,-2.323412698412698
67,0.030671296296296294
68,-22.26388888888887
69,0.29503367003367004
70,-22.26388888888887
71,-0.16319444444444448
72,-10.63194444444445
73,-6.75462962962963
74,-22.26388888888887
75,-10.63194444444445
76,4.0249999999999995
77,0.0
78,0.6122685185185186
79,-1.5848765432098766
80,-10.63194444444445
81,-0.16319444444444448
82,-10.63194444444445
83,-1.9079861111111114
84,-0.48749999999999993
85,0.19779693486590041
86,-22.26388888888887
87,-6.75462962962963
88,-22.26388888888887
89,0.6122685185185186
90,0.030671296296296294
91,-22.26388888888887
92,-1.6074074074074074
93,-2.911111111111111
94,0.5750000000000001
95,-1.9749999999999999
