1,0.0
2,0.337037037037037
3,-0.9888888888888889
4,0.0
5,-0.9888888888888889
6,0.337037037037037
7,0.5027777777777778
8,0.337037037037037
9,-2.9555555555555557
10,-0.9777777777777777
11,0.8534979423868313
12,0.7158730158730159
13,-0.9888888888888889
14,-0.9888888888888889
15,0.7158730158730159
16,-0.9888888888888889
17,-3.9305555555555562
18,-0.6435185185185186
19,-0.6435185185185186
20,-1.4652777777777775
21,-0.6435185185185186
22,0.8173868312757202
23,-0.6435185185185186
24,-0.6435185185185186
25,0.6712962962962963
26,0.2956349206349207
27,-3.9305555555555562
28,-3.9305555555555562
29,0.2956349206349207
30,-1.4652777777777775
31,-3.9305555555555562
32,0.2956349206349207
33,-3.9305555555555562
34,-2.9555555555555557
35,-2.9555555555555557
36,-0.9777777777777777
37,0.0
38,0.2088888888888889
39,0.8351851851851853
40,-0.3185185185185185
41,0.6703703703703703
42,-2.9555555555555557
43,-2.9555555555555557
44,0.2088888888888889
45,-0.3185185185185185
46,-0.9777777777777777
47,0.2088888888888889
48,-0.3185185185185185
49,-3.9305555555555562
50,-1.4652777777777775
51,-3.9305555555555562
52,-3.9305555555555562
53,-3.9305555555555562
54,0.6478174603174603
55,-3.9305555555555562
56,0.5891203703703705
57,0.5891203703703705
58,0.7945601851851851
59,-0.6435185185185186
60,0.5891203703703705
61,-3.9305555555555562
62,-0.6435185185185186
63,0.5891203703703705
64,-0.6435185185185186
65,0.5891203703703705
66,-3.9305555555555562
67,0.5891203703703705
68,-3.9305555555555562
69,0.0
70,-1.4652777777777775
71,-3.9305555555555562
72,0.0
73,0.4521604938271605
74,-3.9305555555555562
75,0.8191919191919192
76,-3.9305555555555562
77,0.4521604938271605
78,0.6207264957264957
79,-3.9305555555555562
80,-3.9305555555555562
81,-1.4652777777777775
82,-1.4652777777777775
83,-3.9305555555555562
84,0.6712962962962963
85,0.7945601851851851
86,-1.4652777777777775
87,-1.4652777777777775
88,-1.4652777777777775
89,0.2956349206349207
90,-3.9305555555555562
91,0.0
92,-3.9305555555555562
93,-3.9305555555555562
94,-3.9305555555555562
95,-0.6435185185185186
96,-3.9305555555555562
97,0.6207264957264957
98,-3.9305555555555562
99,-0.6435185185185186
100,-0.6435185185185186
101,0.17824074074074076
102,0.0
