1,0.10052910052910052
2,-1.6984126984126986
3,-1.6984126984126986
4,-8.444444444444446
5,-17.88888888888887
6,-5.296296296296296
7,-3.722222222222223
8,0.37037037037037035
9,-17.88888888888887
10,-0.8888888888888888
11,0.7946859903381643
12,-0.25925925925925924
13,-17.88888888888887
14,-5.296296296296296
15,-0.25925925925925924
16,-1.6984126984126986
17,-3.722222222222223
18,-17.88888888888887
19,-2.7777777777777777
20,-0.04938271604938271
21,-5.296296296296296
22,-8.444444444444446
23,-2.148148148148148
24,0.24444444444444446
25,-17.88888888888887
26,-1.6984126984126986
27,-17.88888888888887
28,-8.444444444444446
29,-0.25925925925925924
30,-8.444444444444446
31,-17.88888888888887
32,-17.88888888888887
33,-0.25925925925925924
34,-8.444444444444446
35,-1.361111111111111
36,-17.88888888888887
37,-0.3492063492063492
38,-0.3492063492063492
39,0.7946859903381643
40,-17.88888888888887
41,-5.296296296296296
42,0.7946859903381643
43,-3.722222222222223
44,-2.148148148148148
45,-3.722222222222223
46,-5.296296296296296
47,-8.444444444444446
48,-8.444444444444446
49,-17.88888888888887
50,-17.88888888888887
51,-17.88888888888887
52,-17.88888888888887
53,-1.6984126984126986
54,-0.5740740740740742
55,-1.361111111111111
56,-2.148148148148148
57,-0.7171717171717171
58,-17.88888888888887
59,-5.296296296296296
60,-3.722222222222223
61,-2.7777777777777777
62,-0.04938271604938271
63,0.0
64,-14.28888888888889
65,0.4903703703703704
66,-0.274074074074074
67,-14.28888888888889
68,-14.28888888888889
69,0.10052910052910052
70,0.32539682539682546
71,0.32539682539682546
72,-1.6984126984126986
73,-0.8888888888888888
74,-3.722222222222223
75,-0.5740740740740742
76,0.2735042735042735
77,-3.722222222222223
78,-2.7777777777777777
79,-8.444444444444446
80,0.17874396135265702
81,-5.296296296296296
82,0.32539682539682546
83,0.7946859903381643
84,-17.88888888888887
85,0.32539682539682546
86,-1.0987654320987656
87,-3.722222222222223
88,-2.2407407407407405
89,-17.88888888888887
90,-8.722222222222223
91,-8.444444444444446
92,-5.296296296296296
93,0.7946859903381643
94,0.7946859903381643
95,-0.5740740740740742
96,0.32539682539682546
97,-0.5740740740740742
98,0.10052910052910052
99,0.32539682539682546
100,-1.0987654320987656
101,-3.722222222222223
102,-17.88888888888887
103,0.4753086419753087
104,-0.452991452991453
105,-6.644444444444445
106,-0.17606837606837608
107,-0.5288888888888889
108,-14.28888888888889
109,0.45396825396825397
110,-2.057777777777778
111,-2.8222222222222224
112,-2.8222222222222224
113,0.0
114,-0.48749999999999993
115,0.10052910052910052
116,-5.296296296296296
117,0.10052910052910052
118,-17.88888888888887
119,-8.444444444444446
120,-8.722222222222223
121,-8.722222222222223
122,0.10052910052910052
123,-8.444444444444446
124,-8.722222222222223
125,-0.9444444444444444
126,-0.2152777777777778
127,-0.6203703703703705
128,-1.4305555555555554
129,-8.722222222222223
130,0.3055555555555556
131,-8.722222222222223
132,-1.6984126984126986
133,-17.88888888888887
134,0.37037037037037035
135,-17.88888888888887
136,-17.88888888888887
137,0.4753086419753087
138,-3.722222222222223
139,-2.7777777777777777
140,-5.296296296296296
141,-8.444444444444446
142,0.7946859903381643
143,-17.88888888888887
144,0.4753086419753087
145,0.37037037037037035
146,-8.444444444444446
147,-17.88888888888887
148,-8.444444444444446
149,-8.444444444444446
150,-8.444444444444446
151,-5.296296296296296
152,0.10052910052910052
153,-17.88888888888887
154,-0.25925925925925924
155,0.10052910052910052
156,-2.148148148148148
157,-0.3492063492063492
158,0.4753086419753087
159,-5.296296296296296
160,-17.88888888888887
161,-0.3492063492063492
162,-17.88888888888887
163,-1.361111111111111
164,-3.722222222222223
165,-17.88888888888887
166,-1.361111111111111
167,-5.296296296296296
168,0.4753086419753087
169,-2.148148148148148
170,-17.88888888888887
171,-17.88888888888887
172,-17.88888888888887
173,-1.361111111111111
174,-0.04938271604938271
175,0.37037037037037035
176,-0.3492063492063492
177,0.32539682539682546
178,-17.88888888888887
179,0.37037037037037035
180,-0.5740740740740742
181,-0.8888888888888888
182,-0.7171717171717171
183,-5.296296296296296
184,-8.444444444444446
185,-17.88888888888887
186,-1.6984126984126986
187,-8.444444444444446
188,-0.8888888888888888
189,-0.3492063492063492
190,-2.7777777777777777
191,-8.444444444444446
192,-0.5740740740740742
193,-0.5740740740740742
194,-4.096296296296296
195,-1.5481481481481483
196,-17.88888888888887
197,-0.8888888888888888
198,0.32539682539682546
199,-3.722222222222223
200,-17.88888888888887
201,-5.296296296296296
202,-17.88888888888887
203,0.10052910052910052
204,-5.296296296296296
205,0.10052910052910052
206,-0.5740740740740742
207,-17.88888888888887
208,-0.3492063492063492
209,-2.148148148148148
210,-17.88888888888887
211,-5.296296296296296
212,-8.444444444444446
213,-8.444444444444446
214,-8.444444444444446
215,0.32539682539682546
216,-0.3492063492063492
217,-0.3492063492063492
218,-0.8888888888888888
219,-17.88888888888887
220,0.17874396135265702
221,-6.644444444444445
222,-0.9111111111111111
223,-14.28888888888889
224,0.25625
225,-1.9749999999999999
226,-1.9749999999999999
227,-0.48749999999999993
228,-1.9749999999999999
